ward,precinct,total,LOU LANG,LOU LANG Percent
4919,49,19,20,20,100.0
4928,49,28,128,128,100.0
5001,50,1,110,110,100.0
5002,50,2,132,132,100.0
5003,50,3,106,106,100.0
5004,50,4,152,152,100.0
5005,50,5,167,167,100.0
5006,50,6,99,99,100.0
5007,50,7,179,179,100.0
5008,50,8,158,158,100.0
5009,50,9,113,113,100.0
5010,50,10,150,150,100.0
5011,50,11,146,146,100.0
5012,50,12,133,133,100.0
5013,50,13,96,96,100.0
5014,50,14,113,113,100.0
5015,50,15,178,178,100.0
5016,50,16,112,112,100.0
5017,50,17,127,127,100.0
5018,50,18,127,127,100.0
5019,50,19,112,112,100.0
5020,50,20,117,117,100.0
5021,50,21,157,157,100.0
5022,50,22,116,116,100.0
5023,50,23,93,93,100.0
5024,50,24,109,109,100.0
5025,50,25,141,141,100.0
5026,50,26,76,76,100.0
5027,50,27,73,73,100.0
5028,50,28,130,130,100.0
5029,50,29,121,121,100.0
5030,50,30,157,157,100.0
5031,50,31,94,94,100.0
5032,50,32,89,89,100.0
5033,50,33,83,83,100.0
5034,50,34,61,61,100.0
5035,50,35,160,160,100.0
5036,50,36,132,132,100.0
5037,50,37,168,168,100.0
5038,50,38,133,133,100.0
5039,50,39,131,131,100.0
5040,50,40,145,145,100.0
5041,50,41,205,205,100.0
5042,50,42,220,220,100.0
5043,50,43,168,168,100.0
5044,50,44,170,170,100.0
5045,50,45,166,166,100.0
5046,50,46,106,106,100.0
