ward,precinct,total,RICHARD J. DANIELS,RICHARD J. DANIELS Percent
0101,1,1,4,4,100.0
0102,1,2,9,9,100.0
0103,1,3,9,9,100.0
0104,1,4,6,6,100.0
0105,1,5,5,5,100.0
0106,1,6,2,2,100.0
0107,1,7,20,20,100.0
0108,1,8,6,6,100.0
0109,1,9,13,13,100.0
0110,1,10,15,15,100.0
0111,1,11,5,5,100.0
0112,1,12,9,9,100.0
0113,1,13,4,4,100.0
0114,1,14,2,2,100.0
0115,1,15,1,1,100.0
0116,1,16,2,2,100.0
0117,1,17,12,12,100.0
0118,1,18,5,5,100.0
0119,1,19,2,2,100.0
0120,1,20,2,2,100.0
0121,1,21,10,10,100.0
0122,1,22,1,1,100.0
0123,1,23,14,14,100.0
0124,1,24,4,4,100.0
0125,1,25,7,7,100.0
0126,1,26,9,9,100.0
0127,1,27,4,4,100.0
0128,1,28,0,0,0.0
0129,1,29,6,6,100.0
0130,1,30,1,1,100.0
0131,1,31,7,7,100.0
0132,1,32,7,7,100.0
0133,1,33,6,6,100.0
0134,1,34,2,2,100.0
0135,1,35,6,6,100.0
0136,1,36,8,8,100.0
0137,1,37,8,8,100.0
0201,2,1,21,21,100.0
0202,2,2,6,6,100.0
0203,2,3,0,0,0.0
0204,2,4,4,4,100.0
0205,2,5,3,3,100.0
0206,2,6,1,1,100.0
0207,2,7,1,1,100.0
0208,2,8,25,25,100.0
0209,2,9,0,0,0.0
0210,2,10,0,0,0.0
0211,2,11,15,15,100.0
0212,2,12,2,2,100.0
0213,2,13,3,3,100.0
0214,2,14,7,7,100.0
0215,2,15,0,0,0.0
0216,2,16,1,1,100.0
0217,2,17,2,2,100.0
0218,2,18,2,2,100.0
0219,2,19,0,0,0.0
0220,2,20,1,1,100.0
0221,2,21,1,1,100.0
0222,2,22,31,31,100.0
0223,2,23,1,1,100.0
0224,2,24,1,1,100.0
0225,2,25,6,6,100.0
0226,2,26,3,3,100.0
0227,2,27,0,0,0.0
0228,2,28,0,0,0.0
0229,2,29,0,0,0.0
0230,2,30,0,0,0.0
0231,2,31,3,3,100.0
0232,2,32,2,2,100.0
0233,2,33,5,5,100.0
0234,2,34,4,4,100.0
0235,2,35,9,9,100.0
0236,2,36,0,0,0.0
0237,2,37,19,19,100.0
0238,2,38,3,3,100.0
0239,2,39,8,8,100.0
0240,2,40,6,6,100.0
0241,2,41,1,1,100.0
0242,2,42,2,2,100.0
0243,2,43,36,36,100.0
0244,2,44,2,2,100.0
0245,2,45,0,0,0.0
0246,2,46,5,5,100.0
0247,2,47,2,2,100.0
0248,2,48,7,7,100.0
0249,2,49,7,7,100.0
0250,2,50,6,6,100.0
0251,2,51,2,2,100.0
0252,2,52,7,7,100.0
0253,2,53,1,1,100.0
0254,2,54,31,31,100.0
0255,2,55,6,6,100.0
0256,2,56,0,0,0.0
0301,3,1,2,2,100.0
0302,3,2,2,2,100.0
0303,3,3,1,1,100.0
0304,3,4,0,0,0.0
0305,3,5,0,0,0.0
0306,3,6,0,0,0.0
0307,3,7,0,0,0.0
0308,3,8,0,0,0.0
0309,3,9,1,1,100.0
0310,3,10,1,1,100.0
0311,3,11,2,2,100.0
0312,3,12,3,3,100.0
0313,3,13,0,0,0.0
0314,3,14,2,2,100.0
0315,3,15,0,0,0.0
0316,3,16,1,1,100.0
0317,3,17,0,0,0.0
0318,3,18,0,0,0.0
0319,3,19,2,2,100.0
0320,3,20,1,1,100.0
0321,3,21,1,1,100.0
0322,3,22,0,0,0.0
0323,3,23,0,0,0.0
0324,3,24,3,3,100.0
0325,3,25,0,0,0.0
0326,3,26,0,0,0.0
0327,3,27,0,0,0.0
0328,3,28,1,1,100.0
0329,3,29,0,0,0.0
0330,3,30,2,2,100.0
0331,3,31,0,0,0.0
0332,3,32,0,0,0.0
0333,3,33,2,2,100.0
0334,3,34,0,0,0.0
0335,3,35,0,0,0.0
0336,3,36,3,3,100.0
0337,3,37,0,0,0.0
0338,3,38,2,2,100.0
0339,3,39,6,6,100.0
0340,3,40,2,2,100.0
0341,3,41,0,0,0.0
0342,3,42,1,1,100.0
0343,3,43,0,0,0.0
0344,3,44,1,1,100.0
0345,3,45,0,0,0.0
0346,3,46,0,0,0.0
0347,3,47,3,3,100.0
0348,3,48,1,1,100.0
0349,3,49,1,1,100.0
0350,3,50,0,0,0.0
0351,3,51,2,2,100.0
0352,3,52,0,0,0.0
0401,4,1,2,2,100.0
0402,4,2,0,0,0.0
0403,4,3,4,4,100.0
0404,4,4,0,0,0.0
0405,4,5,2,2,100.0
0406,4,6,0,0,0.0
0407,4,7,2,2,100.0
0408,4,8,1,1,100.0
0409,4,9,4,4,100.0
0410,4,10,5,5,100.0
0411,4,11,2,2,100.0
0412,4,12,1,1,100.0
0413,4,13,4,4,100.0
0414,4,14,1,1,100.0
0415,4,15,1,1,100.0
0416,4,16,3,3,100.0
0417,4,17,13,13,100.0
0418,4,18,3,3,100.0
0419,4,19,2,2,100.0
0420,4,20,0,0,0.0
0421,4,21,4,4,100.0
0422,4,22,4,4,100.0
0423,4,23,2,2,100.0
0424,4,24,4,4,100.0
0425,4,25,2,2,100.0
0426,4,26,0,0,0.0
0427,4,27,2,2,100.0
0428,4,28,7,7,100.0
0429,4,29,9,9,100.0
0430,4,30,1,1,100.0
0431,4,31,1,1,100.0
0432,4,32,7,7,100.0
0433,4,33,2,2,100.0
0434,4,34,12,12,100.0
0435,4,35,0,0,0.0
0436,4,36,1,1,100.0
0437,4,37,1,1,100.0
0438,4,38,7,7,100.0
0439,4,39,0,0,0.0
0440,4,40,3,3,100.0
0441,4,41,6,6,100.0
0442,4,42,0,0,0.0
0443,4,43,6,6,100.0
0444,4,44,2,2,100.0
0445,4,45,2,2,100.0
0446,4,46,2,2,100.0
0447,4,47,6,6,100.0
0448,4,48,11,11,100.0
0449,4,49,0,0,0.0
0450,4,50,2,2,100.0
0451,4,51,6,6,100.0
0452,4,52,1,1,100.0
0453,4,53,0,0,0.0
0454,4,54,2,2,100.0
0455,4,55,2,2,100.0
0501,5,1,1,1,100.0
0502,5,2,3,3,100.0
0503,5,3,0,0,0.0
0504,5,4,3,3,100.0
0505,5,5,7,7,100.0
0506,5,6,5,5,100.0
0507,5,7,3,3,100.0
0508,5,8,14,14,100.0
0509,5,9,2,2,100.0
0510,5,10,0,0,0.0
0511,5,11,1,1,100.0
0512,5,12,2,2,100.0
0513,5,13,3,3,100.0
0514,5,14,3,3,100.0
0515,5,15,2,2,100.0
0516,5,16,6,6,100.0
0517,5,17,4,4,100.0
0518,5,18,1,1,100.0
0519,5,19,0,0,0.0
0520,5,20,3,3,100.0
0521,5,21,1,1,100.0
0522,5,22,3,3,100.0
0523,5,23,2,2,100.0
0524,5,24,3,3,100.0
0525,5,25,0,0,0.0
0526,5,26,1,1,100.0
0527,5,27,2,2,100.0
0528,5,28,5,5,100.0
0529,5,29,0,0,0.0
0530,5,30,9,9,100.0
0531,5,31,3,3,100.0
0532,5,32,1,1,100.0
0533,5,33,1,1,100.0
0534,5,34,0,0,0.0
0535,5,35,8,8,100.0
0536,5,36,2,2,100.0
0537,5,37,3,3,100.0
0538,5,38,11,11,100.0
0539,5,39,13,13,100.0
0540,5,40,2,2,100.0
0541,5,41,7,7,100.0
0542,5,42,2,2,100.0
0543,5,43,2,2,100.0
0544,5,44,1,1,100.0
0545,5,45,2,2,100.0
0546,5,46,5,5,100.0
0547,5,47,0,0,0.0
0548,5,48,2,2,100.0
0549,5,49,13,13,100.0
0550,5,50,1,1,100.0
0551,5,51,1,1,100.0
0552,5,52,3,3,100.0
0553,5,53,2,2,100.0
0554,5,54,1,1,100.0
0555,5,55,3,3,100.0
0556,5,56,0,0,0.0
0557,5,57,7,7,100.0
0558,5,58,2,2,100.0
0559,5,59,0,0,0.0
0601,6,1,1,1,100.0
0602,6,2,1,1,100.0
0603,6,3,1,1,100.0
0604,6,4,2,2,100.0
0605,6,5,2,2,100.0
0606,6,6,1,1,100.0
0607,6,7,1,1,100.0
0608,6,8,0,0,0.0
0609,6,9,2,2,100.0
0610,6,10,3,3,100.0
0611,6,11,3,3,100.0
0612,6,12,2,2,100.0
0613,6,13,1,1,100.0
0614,6,14,0,0,0.0
0615,6,15,0,0,0.0
0616,6,16,1,1,100.0
0617,6,17,2,2,100.0
0618,6,18,1,1,100.0
0619,6,19,4,4,100.0
0620,6,20,0,0,0.0
0621,6,21,1,1,100.0
0622,6,22,6,6,100.0
0623,6,23,0,0,0.0
0624,6,24,0,0,0.0
0625,6,25,0,0,0.0
0626,6,26,0,0,0.0
0627,6,27,2,2,100.0
0628,6,28,1,1,100.0
0629,6,29,0,0,0.0
0630,6,30,2,2,100.0
0631,6,31,1,1,100.0
0632,6,32,2,2,100.0
0633,6,33,2,2,100.0
0634,6,34,1,1,100.0
0635,6,35,3,3,100.0
0636,6,36,1,1,100.0
0637,6,37,0,0,0.0
0638,6,38,2,2,100.0
0639,6,39,2,2,100.0
0640,6,40,0,0,0.0
0641,6,41,2,2,100.0
0642,6,42,0,0,0.0
0643,6,43,7,7,100.0
0644,6,44,1,1,100.0
0645,6,45,0,0,0.0
0646,6,46,1,1,100.0
0647,6,47,1,1,100.0
0648,6,48,0,0,0.0
0649,6,49,1,1,100.0
0650,6,50,1,1,100.0
0651,6,51,3,3,100.0
0652,6,52,2,2,100.0
0653,6,53,1,1,100.0
0654,6,54,1,1,100.0
0655,6,55,3,3,100.0
0656,6,56,1,1,100.0
0657,6,57,0,0,0.0
0658,6,58,1,1,100.0
0659,6,59,1,1,100.0
0660,6,60,0,0,0.0
0661,6,61,0,0,0.0
0662,6,62,3,3,100.0
0663,6,63,1,1,100.0
0664,6,64,2,2,100.0
0701,7,1,2,2,100.0
0702,7,2,0,0,0.0
0703,7,3,1,1,100.0
0704,7,4,1,1,100.0
0705,7,5,2,2,100.0
0706,7,6,4,4,100.0
0707,7,7,5,5,100.0
0708,7,8,1,1,100.0
0709,7,9,2,2,100.0
0710,7,10,3,3,100.0
0711,7,11,1,1,100.0
0712,7,12,0,0,0.0
0713,7,13,1,1,100.0
0714,7,14,6,6,100.0
0715,7,15,2,2,100.0
0716,7,16,0,0,0.0
0717,7,17,1,1,100.0
0718,7,18,4,4,100.0
0719,7,19,2,2,100.0
0720,7,20,0,0,0.0
0721,7,21,1,1,100.0
0722,7,22,1,1,100.0
0723,7,23,3,3,100.0
0724,7,24,0,0,0.0
0725,7,25,3,3,100.0
0726,7,26,1,1,100.0
0727,7,27,3,3,100.0
0728,7,28,3,3,100.0
0729,7,29,0,0,0.0
0730,7,30,0,0,0.0
0731,7,31,6,6,100.0
0732,7,32,2,2,100.0
0733,7,33,1,1,100.0
0734,7,34,6,6,100.0
0735,7,35,6,6,100.0
0736,7,36,3,3,100.0
0737,7,37,3,3,100.0
0738,7,38,5,5,100.0
0739,7,39,2,2,100.0
0740,7,40,1,1,100.0
0741,7,41,0,0,0.0
0742,7,42,3,3,100.0
0743,7,43,0,0,0.0
0744,7,44,3,3,100.0
0745,7,45,3,3,100.0
0746,7,46,1,1,100.0
0801,8,1,2,2,100.0
0802,8,2,1,1,100.0
0803,8,3,1,1,100.0
0804,8,4,0,0,0.0
0805,8,5,1,1,100.0
0806,8,6,0,0,0.0
0807,8,7,2,2,100.0
0808,8,8,2,2,100.0
0809,8,9,0,0,0.0
0810,8,10,1,1,100.0
0811,8,11,0,0,0.0
0812,8,12,4,4,100.0
0813,8,13,1,1,100.0
0814,8,14,2,2,100.0
0815,8,15,1,1,100.0
0816,8,16,2,2,100.0
0817,8,17,0,0,0.0
0818,8,18,0,0,0.0
0819,8,19,0,0,0.0
0820,8,20,0,0,0.0
0821,8,21,3,3,100.0
0822,8,22,0,0,0.0
0823,8,23,3,3,100.0
0824,8,24,0,0,0.0
0825,8,25,3,3,100.0
0826,8,26,0,0,0.0
0827,8,27,3,3,100.0
0828,8,28,1,1,100.0
0829,8,29,0,0,0.0
0830,8,30,2,2,100.0
0831,8,31,0,0,0.0
0832,8,32,4,4,100.0
0833,8,33,1,1,100.0
0834,8,34,3,3,100.0
0835,8,35,5,5,100.0
0836,8,36,1,1,100.0
0837,8,37,2,2,100.0
0838,8,38,1,1,100.0
0839,8,39,0,0,0.0
0840,8,40,4,4,100.0
0841,8,41,1,1,100.0
0842,8,42,3,3,100.0
0843,8,43,0,0,0.0
0844,8,44,1,1,100.0
0845,8,45,3,3,100.0
0846,8,46,1,1,100.0
0847,8,47,1,1,100.0
0848,8,48,1,1,100.0
0849,8,49,0,0,0.0
0850,8,50,2,2,100.0
0851,8,51,2,2,100.0
0852,8,52,2,2,100.0
0853,8,53,2,2,100.0
0854,8,54,3,3,100.0
0855,8,55,2,2,100.0
0856,8,56,0,0,0.0
0857,8,57,1,1,100.0
0858,8,58,0,0,0.0
0859,8,59,0,0,0.0
0860,8,60,3,3,100.0
0861,8,61,1,1,100.0
0862,8,62,3,3,100.0
0863,8,63,0,0,0.0
0864,8,64,1,1,100.0
0865,8,65,1,1,100.0
0866,8,66,2,2,100.0
0901,9,1,0,0,0.0
0902,9,2,4,4,100.0
0903,9,3,0,0,0.0
0904,9,4,2,2,100.0
0905,9,5,0,0,0.0
0906,9,6,1,1,100.0
0907,9,7,1,1,100.0
0908,9,8,3,3,100.0
0909,9,9,1,1,100.0
0910,9,10,1,1,100.0
0911,9,11,1,1,100.0
0912,9,12,3,3,100.0
0913,9,13,4,4,100.0
0914,9,14,0,0,0.0
0915,9,15,2,2,100.0
0916,9,16,0,0,0.0
0917,9,17,0,0,0.0
0918,9,18,5,5,100.0
0919,9,19,1,1,100.0
0920,9,20,2,2,100.0
0921,9,21,0,0,0.0
0922,9,22,0,0,0.0
0923,9,23,2,2,100.0
0924,9,24,1,1,100.0
0925,9,25,1,1,100.0
0926,9,26,0,0,0.0
0927,9,27,2,2,100.0
0928,9,28,1,1,100.0
0929,9,29,4,4,100.0
0930,9,30,3,3,100.0
0931,9,31,4,4,100.0
0932,9,32,1,1,100.0
0933,9,33,0,0,0.0
0934,9,34,0,0,0.0
0935,9,35,1,1,100.0
0936,9,36,1,1,100.0
0937,9,37,24,24,100.0
0938,9,38,1,1,100.0
0939,9,39,0,0,0.0
0940,9,40,3,3,100.0
0941,9,41,3,3,100.0
0942,9,42,3,3,100.0
0943,9,43,2,2,100.0
0944,9,44,1,1,100.0
0945,9,45,0,0,0.0
0946,9,46,1,1,100.0
0947,9,47,2,2,100.0
0948,9,48,0,0,0.0
0949,9,49,0,0,0.0
0950,9,50,0,0,0.0
0951,9,51,2,2,100.0
0952,9,52,1,1,100.0
1001,10,1,1,1,100.0
1002,10,2,10,10,100.0
1003,10,3,8,8,100.0
1004,10,4,6,6,100.0
1005,10,5,11,11,100.0
1006,10,6,0,0,0.0
1007,10,7,2,2,100.0
1008,10,8,15,15,100.0
1009,10,9,17,17,100.0
1010,10,10,2,2,100.0
1011,10,11,19,19,100.0
1012,10,12,16,16,100.0
1013,10,13,12,12,100.0
1014,10,14,3,3,100.0
1015,10,15,9,9,100.0
1016,10,16,13,13,100.0
1017,10,17,13,13,100.0
1018,10,18,0,0,0.0
1019,10,19,29,29,100.0
1020,10,20,31,31,100.0
1021,10,21,19,19,100.0
1022,10,22,6,6,100.0
1023,10,23,5,5,100.0
1024,10,24,22,22,100.0
1025,10,25,7,7,100.0
1026,10,26,17,17,100.0
1027,10,27,19,19,100.0
1028,10,28,1,1,100.0
1029,10,29,4,4,100.0
1030,10,30,10,10,100.0
1031,10,31,14,14,100.0
1032,10,32,26,26,100.0
1033,10,33,14,14,100.0
1034,10,34,8,8,100.0
1035,10,35,21,21,100.0
1036,10,36,6,6,100.0
1037,10,37,3,3,100.0
1038,10,38,21,21,100.0
1039,10,39,17,17,100.0
1040,10,40,2,2,100.0
1041,10,41,41,41,100.0
1042,10,42,21,21,100.0
1043,10,43,3,3,100.0
1044,10,44,8,8,100.0
1045,10,45,9,9,100.0
1046,10,46,12,12,100.0
1101,11,1,9,9,100.0
1102,11,2,10,10,100.0
1103,11,3,10,10,100.0
1104,11,4,6,6,100.0
1105,11,5,3,3,100.0
1106,11,6,10,10,100.0
1107,11,7,8,8,100.0
1108,11,8,8,8,100.0
1109,11,9,8,8,100.0
1110,11,10,7,7,100.0
1111,11,11,11,11,100.0
1112,11,12,11,11,100.0
1113,11,13,6,6,100.0
1114,11,14,1,1,100.0
1115,11,15,6,6,100.0
1116,11,16,5,5,100.0
1117,11,17,21,21,100.0
1118,11,18,8,8,100.0
1119,11,19,6,6,100.0
1120,11,20,5,5,100.0
1121,11,21,8,8,100.0
1122,11,22,3,3,100.0
1123,11,23,5,5,100.0
1124,11,24,8,8,100.0
1125,11,25,3,3,100.0
1126,11,26,12,12,100.0
1127,11,27,8,8,100.0
1128,11,28,2,2,100.0
1129,11,29,8,8,100.0
1130,11,30,8,8,100.0
1131,11,31,1,1,100.0
1132,11,32,4,4,100.0
1133,11,33,1,1,100.0
1134,11,34,5,5,100.0
1135,11,35,6,6,100.0
1136,11,36,4,4,100.0
1137,11,37,17,17,100.0
1138,11,38,7,7,100.0
1139,11,39,3,3,100.0
1140,11,40,5,5,100.0
1141,11,41,5,5,100.0
1142,11,42,1,1,100.0
1143,11,43,8,8,100.0
1144,11,44,4,4,100.0
1145,11,45,2,2,100.0
1146,11,46,1,1,100.0
1147,11,47,5,5,100.0
1148,11,48,1,1,100.0
1149,11,49,1,1,100.0
1150,11,50,3,3,100.0
1151,11,51,4,4,100.0
1152,11,52,12,12,100.0
1153,11,53,4,4,100.0
1154,11,54,3,3,100.0
1201,12,1,5,5,100.0
1202,12,2,6,6,100.0
1203,12,3,0,0,0.0
1204,12,4,1,1,100.0
1205,12,5,2,2,100.0
1206,12,6,4,4,100.0
1207,12,7,3,3,100.0
1208,12,8,10,10,100.0
1209,12,9,6,6,100.0
1210,12,10,4,4,100.0
1211,12,11,3,3,100.0
1212,12,12,2,2,100.0
1213,12,13,7,7,100.0
1214,12,14,6,6,100.0
1215,12,15,1,1,100.0
1216,12,16,6,6,100.0
1217,12,17,1,1,100.0
1218,12,18,4,4,100.0
1219,12,19,0,0,0.0
1220,12,20,5,5,100.0
1221,12,21,3,3,100.0
1222,12,22,10,10,100.0
1223,12,23,1,1,100.0
1224,12,24,6,6,100.0
1225,12,25,11,11,100.0
1226,12,26,1,1,100.0
1227,12,27,9,9,100.0
1228,12,28,4,4,100.0
1229,12,29,7,7,100.0
1230,12,30,8,8,100.0
1301,13,1,24,24,100.0
1302,13,2,14,14,100.0
1303,13,3,15,15,100.0
1304,13,4,9,9,100.0
1305,13,5,4,4,100.0
1306,13,6,17,17,100.0
1307,13,7,6,6,100.0
1308,13,8,25,25,100.0
1309,13,9,7,7,100.0
1310,13,10,13,13,100.0
1311,13,11,10,10,100.0
1312,13,12,10,10,100.0
1313,13,13,5,5,100.0
1314,13,14,12,12,100.0
1315,13,15,8,8,100.0
1316,13,16,12,12,100.0
1317,13,17,5,5,100.0
1318,13,18,12,12,100.0
1319,13,19,6,6,100.0
1320,13,20,9,9,100.0
1321,13,21,10,10,100.0
1322,13,22,6,6,100.0
1323,13,23,4,4,100.0
1324,13,24,23,23,100.0
1325,13,25,14,14,100.0
1326,13,26,1,1,100.0
1327,13,27,19,19,100.0
1328,13,28,6,6,100.0
1329,13,29,10,10,100.0
1330,13,30,6,6,100.0
1331,13,31,7,7,100.0
1332,13,32,8,8,100.0
1333,13,33,8,8,100.0
1334,13,34,15,15,100.0
1335,13,35,9,9,100.0
1336,13,36,8,8,100.0
1337,13,37,7,7,100.0
1338,13,38,6,6,100.0
1339,13,39,10,10,100.0
1340,13,40,16,16,100.0
1341,13,41,6,6,100.0
1342,13,42,9,9,100.0
1343,13,43,4,4,100.0
1344,13,44,9,9,100.0
1345,13,45,11,11,100.0
1346,13,46,1,1,100.0
1347,13,47,10,10,100.0
1348,13,48,5,5,100.0
1349,13,49,7,7,100.0
1350,13,50,10,10,100.0
1351,13,51,12,12,100.0
1352,13,52,16,16,100.0
1353,13,53,9,9,100.0
1354,13,54,5,5,100.0
1355,13,55,6,6,100.0
1356,13,56,7,7,100.0
1357,13,57,13,13,100.0
1358,13,58,6,6,100.0
1359,13,59,6,6,100.0
1360,13,60,4,4,100.0
1361,13,61,11,11,100.0
1362,13,62,6,6,100.0
1363,13,63,15,15,100.0
1401,14,1,9,9,100.0
1402,14,2,5,5,100.0
1403,14,3,8,8,100.0
1404,14,4,8,8,100.0
1405,14,5,7,7,100.0
1406,14,6,6,6,100.0
1407,14,7,5,5,100.0
1408,14,8,7,7,100.0
1409,14,9,3,3,100.0
1410,14,10,3,3,100.0
1411,14,11,5,5,100.0
1412,14,12,7,7,100.0
1413,14,13,10,10,100.0
1414,14,14,11,11,100.0
1415,14,15,6,6,100.0
1416,14,16,9,9,100.0
1417,14,17,6,6,100.0
1418,14,18,3,3,100.0
1419,14,19,3,3,100.0
1420,14,20,1,1,100.0
1421,14,21,6,6,100.0
1422,14,22,9,9,100.0
1423,14,23,8,8,100.0
1424,14,24,8,8,100.0
1425,14,25,9,9,100.0
1426,14,26,8,8,100.0
1427,14,27,8,8,100.0
1428,14,28,11,11,100.0
1429,14,29,8,8,100.0
1430,14,30,7,7,100.0
1431,14,31,7,7,100.0
1432,14,32,5,5,100.0
1433,14,33,4,4,100.0
1434,14,34,4,4,100.0
1435,14,35,9,9,100.0
1436,14,36,8,8,100.0
1437,14,37,3,3,100.0
1438,14,38,8,8,100.0
1439,14,39,12,12,100.0
1440,14,40,5,5,100.0
1441,14,41,6,6,100.0
1442,14,42,6,6,100.0
1443,14,43,11,11,100.0
1444,14,44,10,10,100.0
1445,14,45,7,7,100.0
1446,14,46,7,7,100.0
1447,14,47,9,9,100.0
1448,14,48,6,6,100.0
1501,15,1,0,0,0.0
1502,15,2,1,1,100.0
1503,15,3,1,1,100.0
1504,15,4,2,2,100.0
1505,15,5,3,3,100.0
1506,15,6,3,3,100.0
1507,15,7,0,0,0.0
1508,15,8,2,2,100.0
1509,15,9,0,0,0.0
1510,15,10,6,6,100.0
1511,15,11,1,1,100.0
1512,15,12,4,4,100.0
1513,15,13,2,2,100.0
1514,15,14,8,8,100.0
1515,15,15,0,0,0.0
1516,15,16,3,3,100.0
1517,15,17,3,3,100.0
1518,15,18,0,0,0.0
1519,15,19,0,0,0.0
1520,15,20,0,0,0.0
1521,15,21,0,0,0.0
1522,15,22,3,3,100.0
1523,15,23,0,0,0.0
1524,15,24,2,2,100.0
1525,15,25,4,4,100.0
1526,15,26,0,0,0.0
1527,15,27,7,7,100.0
1528,15,28,5,5,100.0
1529,15,29,1,1,100.0
1530,15,30,2,2,100.0
1531,15,31,0,0,0.0
1532,15,32,1,1,100.0
1533,15,33,2,2,100.0
1534,15,34,2,2,100.0
1535,15,35,3,3,100.0
1536,15,36,0,0,0.0
1537,15,37,1,1,100.0
1538,15,38,3,3,100.0
1539,15,39,1,1,100.0
1540,15,40,3,3,100.0
1541,15,41,11,11,100.0
1542,15,42,0,0,0.0
1543,15,43,0,0,0.0
1544,15,44,1,1,100.0
1545,15,45,14,14,100.0
1546,15,46,0,0,0.0
1547,15,47,2,2,100.0
1548,15,48,3,3,100.0
1549,15,49,5,5,100.0
1550,15,50,1,1,100.0
1601,16,1,3,3,100.0
1602,16,2,1,1,100.0
1603,16,3,1,1,100.0
1604,16,4,0,0,0.0
1605,16,5,2,2,100.0
1606,16,6,1,1,100.0
1607,16,7,1,1,100.0
1608,16,8,2,2,100.0
1609,16,9,0,0,0.0
1610,16,10,1,1,100.0
1611,16,11,1,1,100.0
1612,16,12,1,1,100.0
1613,16,13,8,8,100.0
1614,16,14,1,1,100.0
1615,16,15,3,3,100.0
1616,16,16,1,1,100.0
1617,16,17,0,0,0.0
1618,16,18,0,0,0.0
1619,16,19,0,0,0.0
1620,16,20,1,1,100.0
1621,16,21,4,4,100.0
1622,16,22,1,1,100.0
1623,16,23,11,11,100.0
1624,16,24,0,0,0.0
1625,16,25,2,2,100.0
1626,16,26,1,1,100.0
1627,16,27,3,3,100.0
1628,16,28,1,1,100.0
1629,16,29,1,1,100.0
1630,16,30,1,1,100.0
1631,16,31,2,2,100.0
1632,16,32,0,0,0.0
1633,16,33,0,0,0.0
1634,16,34,2,2,100.0
1635,16,35,4,4,100.0
1636,16,36,1,1,100.0
1637,16,37,1,1,100.0
1638,16,38,2,2,100.0
1639,16,39,0,0,0.0
1640,16,40,1,1,100.0
1641,16,41,3,3,100.0
1642,16,42,8,8,100.0
1701,17,1,0,0,0.0
1702,17,2,6,6,100.0
1703,17,3,1,1,100.0
1704,17,4,3,3,100.0
1705,17,5,0,0,0.0
1706,17,6,1,1,100.0
1707,17,7,0,0,0.0
1708,17,8,0,0,0.0
1709,17,9,1,1,100.0
1710,17,10,0,0,0.0
1711,17,11,0,0,0.0
1712,17,12,1,1,100.0
1713,17,13,4,4,100.0
1714,17,14,2,2,100.0
1715,17,15,3,3,100.0
1716,17,16,1,1,100.0
1717,17,17,0,0,0.0
1718,17,18,0,0,0.0
1719,17,19,0,0,0.0
1720,17,20,0,0,0.0
1721,17,21,6,6,100.0
1722,17,22,1,1,100.0
1723,17,23,0,0,0.0
1724,17,24,2,2,100.0
1725,17,25,0,0,0.0
1726,17,26,1,1,100.0
1727,17,27,0,0,0.0
1728,17,28,0,0,0.0
1729,17,29,2,2,100.0
1730,17,30,3,3,100.0
1731,17,31,2,2,100.0
1732,17,32,0,0,0.0
1733,17,33,0,0,0.0
1734,17,34,0,0,0.0
1735,17,35,1,1,100.0
1736,17,36,0,0,0.0
1737,17,37,2,2,100.0
1738,17,38,0,0,0.0
1739,17,39,0,0,0.0
1740,17,40,0,0,0.0
1741,17,41,2,2,100.0
1742,17,42,1,1,100.0
1743,17,43,2,2,100.0
1744,17,44,0,0,0.0
1745,17,45,3,3,100.0
1746,17,46,2,2,100.0
1747,17,47,2,2,100.0
1748,17,48,2,2,100.0
1749,17,49,4,4,100.0
1750,17,50,1,1,100.0
1751,17,51,4,4,100.0
1752,17,52,1,1,100.0
1753,17,53,4,4,100.0
1754,17,54,19,19,100.0
1755,17,55,2,2,100.0
1801,18,1,3,3,100.0
1802,18,2,6,6,100.0
1803,18,3,0,0,0.0
1804,18,4,6,6,100.0
1805,18,5,2,2,100.0
1806,18,6,1,1,100.0
1807,18,7,7,7,100.0
1808,18,8,9,9,100.0
1809,18,9,4,4,100.0
1810,18,10,7,7,100.0
1811,18,11,11,11,100.0
1812,18,12,7,7,100.0
1813,18,13,8,8,100.0
1814,18,14,4,4,100.0
1815,18,15,1,1,100.0
