ward,precinct,total,RICHARD J. DANIELS,RICHARD J. DANIELS Percent
1816,18,16,11,11,100.0
1817,18,17,12,12,100.0
1818,18,18,1,1,100.0
1819,18,19,1,1,100.0
1820,18,20,2,2,100.0
1821,18,21,9,9,100.0
1822,18,22,7,7,100.0
1823,18,23,4,4,100.0
1824,18,24,0,0,0.0
1825,18,25,0,0,0.0
1826,18,26,2,2,100.0
1827,18,27,2,2,100.0
1828,18,28,1,1,100.0
1829,18,29,17,17,100.0
1830,18,30,1,1,100.0
1831,18,31,4,4,100.0
1832,18,32,0,0,0.0
1833,18,33,0,0,0.0
1834,18,34,8,8,100.0
1835,18,35,7,7,100.0
1836,18,36,1,1,100.0
1837,18,37,4,4,100.0
1838,18,38,1,1,100.0
1839,18,39,0,0,0.0
1840,18,40,3,3,100.0
1841,18,41,2,2,100.0
1842,18,42,3,3,100.0
1843,18,43,0,0,0.0
1844,18,44,2,2,100.0
1845,18,45,5,5,100.0
1846,18,46,2,2,100.0
1847,18,47,2,2,100.0
1848,18,48,2,2,100.0
1849,18,49,6,6,100.0
1850,18,50,3,3,100.0
1851,18,51,2,2,100.0
1852,18,52,0,0,0.0
1853,18,53,1,1,100.0
1854,18,54,1,1,100.0
1855,18,55,0,0,0.0
1856,18,56,2,2,100.0
1857,18,57,2,2,100.0
1858,18,58,1,1,100.0
1859,18,59,3,3,100.0
1860,18,60,1,1,100.0
1861,18,61,0,0,0.0
1862,18,62,1,1,100.0
1863,18,63,0,0,0.0
1901,19,1,13,13,100.0
1902,19,2,12,12,100.0
1903,19,3,17,17,100.0
1904,19,4,20,20,100.0
1905,19,5,7,7,100.0
1906,19,6,20,20,100.0
1907,19,7,6,6,100.0
1908,19,8,16,16,100.0
1909,19,9,24,24,100.0
1910,19,10,17,17,100.0
1911,19,11,23,23,100.0
1912,19,12,22,22,100.0
1913,19,13,11,11,100.0
1914,19,14,16,16,100.0
1915,19,15,11,11,100.0
1916,19,16,17,17,100.0
1917,19,17,13,13,100.0
1918,19,18,15,15,100.0
1919,19,19,14,14,100.0
1920,19,20,11,11,100.0
1921,19,21,11,11,100.0
1922,19,22,19,19,100.0
1923,19,23,12,12,100.0
1924,19,24,15,15,100.0
1925,19,25,25,25,100.0
1926,19,26,21,21,100.0
1927,19,27,14,14,100.0
1928,19,28,15,15,100.0
1929,19,29,12,12,100.0
1930,19,30,26,26,100.0
1931,19,31,31,31,100.0
1932,19,32,28,28,100.0
1933,19,33,20,20,100.0
1934,19,34,15,15,100.0
1935,19,35,11,11,100.0
1936,19,36,14,14,100.0
1937,19,37,12,12,100.0
1938,19,38,16,16,100.0
1939,19,39,7,7,100.0
1940,19,40,22,22,100.0
1941,19,41,21,21,100.0
1942,19,42,19,19,100.0
1943,19,43,0,0,0.0
1944,19,44,8,8,100.0
1945,19,45,27,27,100.0
1946,19,46,19,19,100.0
1947,19,47,7,7,100.0
1948,19,48,1,1,100.0
1949,19,49,16,16,100.0
1950,19,50,2,2,100.0
1951,19,51,20,20,100.0
1952,19,52,27,27,100.0
1953,19,53,12,12,100.0
1954,19,54,30,30,100.0
1955,19,55,19,19,100.0
1956,19,56,24,24,100.0
1957,19,57,21,21,100.0
1958,19,58,18,18,100.0
1959,19,59,30,30,100.0
1960,19,60,4,4,100.0
1961,19,61,15,15,100.0
1962,19,62,18,18,100.0
1963,19,63,6,6,100.0
1964,19,64,15,15,100.0
1965,19,65,18,18,100.0
2001,20,1,1,1,100.0
2002,20,2,4,4,100.0
2003,20,3,2,2,100.0
2004,20,4,1,1,100.0
2005,20,5,1,1,100.0
2006,20,6,0,0,0.0
2007,20,7,0,0,0.0
2008,20,8,1,1,100.0
2009,20,9,2,2,100.0
2010,20,10,2,2,100.0
2011,20,11,0,0,0.0
2012,20,12,0,0,0.0
2013,20,13,2,2,100.0
2014,20,14,2,2,100.0
2015,20,15,0,0,0.0
2016,20,16,0,0,0.0
2017,20,17,2,2,100.0
2018,20,18,2,2,100.0
2019,20,19,0,0,0.0
2020,20,20,1,1,100.0
2021,20,21,0,0,0.0
2022,20,22,1,1,100.0
2023,20,23,1,1,100.0
2024,20,24,1,1,100.0
2025,20,25,0,0,0.0
2026,20,26,4,4,100.0
2027,20,27,2,2,100.0
2028,20,28,1,1,100.0
2029,20,29,1,1,100.0
2030,20,30,1,1,100.0
2031,20,31,0,0,0.0
2032,20,32,0,0,0.0
2033,20,33,2,2,100.0
2034,20,34,5,5,100.0
2035,20,35,1,1,100.0
2036,20,36,1,1,100.0
2037,20,37,1,1,100.0
2038,20,38,3,3,100.0
2039,20,39,1,1,100.0
2040,20,40,0,0,0.0
2041,20,41,0,0,0.0
2042,20,42,0,0,0.0
2043,20,43,2,2,100.0
2044,20,44,1,1,100.0
2045,20,45,0,0,0.0
2046,20,46,1,1,100.0
2047,20,47,0,0,0.0
2048,20,48,0,0,0.0
2049,20,49,1,1,100.0
2050,20,50,1,1,100.0
2051,20,51,2,2,100.0
2052,20,52,0,0,0.0
2101,21,1,2,2,100.0
2102,21,2,1,1,100.0
2103,21,3,2,2,100.0
2104,21,4,1,1,100.0
2105,21,5,2,2,100.0
2106,21,6,1,1,100.0
2107,21,7,1,1,100.0
2108,21,8,1,1,100.0
2109,21,9,2,2,100.0
2110,21,10,3,3,100.0
2111,21,11,0,0,0.0
2112,21,12,1,1,100.0
2113,21,13,1,1,100.0
2114,21,14,0,0,0.0
2115,21,15,2,2,100.0
2116,21,16,0,0,0.0
2117,21,17,1,1,100.0
2118,21,18,1,1,100.0
2119,21,19,1,1,100.0
2120,21,20,1,1,100.0
2121,21,21,2,2,100.0
2122,21,22,1,1,100.0
2123,21,23,5,5,100.0
2124,21,24,0,0,0.0
2125,21,25,0,0,0.0
2126,21,26,0,0,0.0
2127,21,27,2,2,100.0
2128,21,28,1,1,100.0
2129,21,29,0,0,0.0
2130,21,30,2,2,100.0
2131,21,31,1,1,100.0
2132,21,32,3,3,100.0
2133,21,33,2,2,100.0
2134,21,34,0,0,0.0
2135,21,35,0,0,0.0
2136,21,36,0,0,0.0
2137,21,37,2,2,100.0
2138,21,38,0,0,0.0
2139,21,39,2,2,100.0
2140,21,40,0,0,0.0
2141,21,41,1,1,100.0
2142,21,42,2,2,100.0
2143,21,43,2,2,100.0
2144,21,44,1,1,100.0
2145,21,45,1,1,100.0
2146,21,46,1,1,100.0
2147,21,47,2,2,100.0
2148,21,48,2,2,100.0
2149,21,49,2,2,100.0
2150,21,50,0,0,0.0
2151,21,51,5,5,100.0
2152,21,52,0,0,0.0
2153,21,53,1,1,100.0
2154,21,54,0,0,0.0
2155,21,55,1,1,100.0
2156,21,56,0,0,0.0
2157,21,57,0,0,0.0
2158,21,58,1,1,100.0
2159,21,59,0,0,0.0
2160,21,60,2,2,100.0
2161,21,61,3,3,100.0
2162,21,62,1,1,100.0
2163,21,63,0,0,0.0
2164,21,64,3,3,100.0
2165,21,65,0,0,0.0
2166,21,66,0,0,0.0
2167,21,67,0,0,0.0
2168,21,68,2,2,100.0
2169,21,69,2,2,100.0
2170,21,70,1,1,100.0
2201,22,1,0,0,0.0
2202,22,2,4,4,100.0
2203,22,3,4,4,100.0
2204,22,4,1,1,100.0
2205,22,5,6,6,100.0
2206,22,6,3,3,100.0
2207,22,7,0,0,0.0
2208,22,8,1,1,100.0
2209,22,9,6,6,100.0
2210,22,10,2,2,100.0
2211,22,11,4,4,100.0
2212,22,12,2,2,100.0
2213,22,13,3,3,100.0
2214,22,14,6,6,100.0
2215,22,15,1,1,100.0
2216,22,16,6,6,100.0
2217,22,17,5,5,100.0
2218,22,18,6,6,100.0
2219,22,19,0,0,0.0
2220,22,20,1,1,100.0
2221,22,21,3,3,100.0
2222,22,22,0,0,0.0
2223,22,23,7,7,100.0
2224,22,24,3,3,100.0
2225,22,25,5,5,100.0
2226,22,26,3,3,100.0
2227,22,27,3,3,100.0
2228,22,28,0,0,0.0
2229,22,29,1,1,100.0
2301,23,1,11,11,100.0
2302,23,2,5,5,100.0
2303,23,3,23,23,100.0
2304,23,4,14,14,100.0
2305,23,5,11,11,100.0
2306,23,6,17,17,100.0
2307,23,7,16,16,100.0
2308,23,8,19,19,100.0
2309,23,9,6,6,100.0
2310,23,10,16,16,100.0
2311,23,11,14,14,100.0
2312,23,12,19,19,100.0
2313,23,13,21,21,100.0
2314,23,14,11,11,100.0
2315,23,15,14,14,100.0
2316,23,16,27,27,100.0
2317,23,17,12,12,100.0
2318,23,18,16,16,100.0
2319,23,19,10,10,100.0
2320,23,20,13,13,100.0
2321,23,21,15,15,100.0
2322,23,22,12,12,100.0
2323,23,23,34,34,100.0
2324,23,24,17,17,100.0
2325,23,25,10,10,100.0
2326,23,26,26,26,100.0
2327,23,27,30,30,100.0
2328,23,28,16,16,100.0
2329,23,29,6,6,100.0
2330,23,30,10,10,100.0
2331,23,31,20,20,100.0
2332,23,32,14,14,100.0
2333,23,33,20,20,100.0
2334,23,34,19,19,100.0
2335,23,35,1,1,100.0
2336,23,36,19,19,100.0
2337,23,37,4,4,100.0
2338,23,38,4,4,100.0
2339,23,39,18,18,100.0
2340,23,40,21,21,100.0
2341,23,41,9,9,100.0
2342,23,42,5,5,100.0
2343,23,43,12,12,100.0
2344,23,44,8,8,100.0
2345,23,45,15,15,100.0
2346,23,46,8,8,100.0
2347,23,47,20,20,100.0
2348,23,48,19,19,100.0
2349,23,49,9,9,100.0
2350,23,50,6,6,100.0
2351,23,51,12,12,100.0
2352,23,52,19,19,100.0
2353,23,53,9,9,100.0
2354,23,54,11,11,100.0
2355,23,55,15,15,100.0
2356,23,56,33,33,100.0
2357,23,57,19,19,100.0
2358,23,58,16,16,100.0
2359,23,59,14,14,100.0
2360,23,60,14,14,100.0
2361,23,61,10,10,100.0
2362,23,62,15,15,100.0
2401,24,1,5,5,100.0
2402,24,2,0,0,0.0
2403,24,3,2,2,100.0
2404,24,4,1,1,100.0
2405,24,5,1,1,100.0
2406,24,6,0,0,0.0
2407,24,7,0,0,0.0
2408,24,8,2,2,100.0
2409,24,9,5,5,100.0
2410,24,10,2,2,100.0
2411,24,11,0,0,0.0
2412,24,12,0,0,0.0
2413,24,13,1,1,100.0
2414,24,14,2,2,100.0
2415,24,15,0,0,0.0
2416,24,16,0,0,0.0
2417,24,17,1,1,100.0
2418,24,18,0,0,0.0
2419,24,19,1,1,100.0
2420,24,20,1,1,100.0
2421,24,21,0,0,0.0
2422,24,22,0,0,0.0
2423,24,23,3,3,100.0
2424,24,24,0,0,0.0
2425,24,25,2,2,100.0
2426,24,26,2,2,100.0
2427,24,27,3,3,100.0
2428,24,28,2,2,100.0
2429,24,29,3,3,100.0
2430,24,30,1,1,100.0
2431,24,31,0,0,0.0
2432,24,32,1,1,100.0
2433,24,33,0,0,0.0
2434,24,34,0,0,0.0
2435,24,35,0,0,0.0
2436,24,36,2,2,100.0
2437,24,37,1,1,100.0
2438,24,38,0,0,0.0
2439,24,39,0,0,0.0
2440,24,40,1,1,100.0
2441,24,41,2,2,100.0
2442,24,42,1,1,100.0
2443,24,43,1,1,100.0
2444,24,44,1,1,100.0
2445,24,45,0,0,0.0
2446,24,46,0,0,0.0
2447,24,47,0,0,0.0
2448,24,48,2,2,100.0
2449,24,49,0,0,0.0
2450,24,50,1,1,100.0
2451,24,51,9,9,100.0
2452,24,52,1,1,100.0
2453,24,53,0,0,0.0
2501,25,1,8,8,100.0
2502,25,2,12,12,100.0
2503,25,3,5,5,100.0
2504,25,4,9,9,100.0
2505,25,5,16,16,100.0
2506,25,6,12,12,100.0
2507,25,7,6,6,100.0
2508,25,8,2,2,100.0
2509,25,9,11,11,100.0
2510,25,10,1,1,100.0
2511,25,11,7,7,100.0
2512,25,12,4,4,100.0
2513,25,13,3,3,100.0
2514,25,14,7,7,100.0
2515,25,15,6,6,100.0
2516,25,16,12,12,100.0
2517,25,17,10,10,100.0
2518,25,18,8,8,100.0
2519,25,19,2,2,100.0
2520,25,20,5,5,100.0
2521,25,21,9,9,100.0
2522,25,22,7,7,100.0
2523,25,23,4,4,100.0
2524,25,24,9,9,100.0
2601,26,1,10,10,100.0
2602,26,2,2,2,100.0
2603,26,3,2,2,100.0
2604,26,4,5,5,100.0
2605,26,5,1,1,100.0
2606,26,6,10,10,100.0
2607,26,7,5,5,100.0
2608,26,8,20,20,100.0
2609,26,9,4,4,100.0
2610,26,10,3,3,100.0
2611,26,11,6,6,100.0
2612,26,12,8,8,100.0
2613,26,13,7,7,100.0
2614,26,14,7,7,100.0
2615,26,15,3,3,100.0
2616,26,16,0,0,0.0
2617,26,17,4,4,100.0
2618,26,18,5,5,100.0
2619,26,19,10,10,100.0
2620,26,20,6,6,100.0
2621,26,21,6,6,100.0
2622,26,22,0,0,0.0
2623,26,23,9,9,100.0
2624,26,24,12,12,100.0
2625,26,25,5,5,100.0
2626,26,26,2,2,100.0
2627,26,27,3,3,100.0
2628,26,28,10,10,100.0
2629,26,29,5,5,100.0
2630,26,30,8,8,100.0
2631,26,31,5,5,100.0
2632,26,32,18,18,100.0
2633,26,33,7,7,100.0
2634,26,34,6,6,100.0
2635,26,35,5,5,100.0
2636,26,36,10,10,100.0
2637,26,37,12,12,100.0
2638,26,38,8,8,100.0
2701,27,1,16,16,100.0
2702,27,2,2,2,100.0
2703,27,3,0,0,0.0
2704,27,4,3,3,100.0
2705,27,5,8,8,100.0
2706,27,6,1,1,100.0
2707,27,7,14,14,100.0
2708,27,8,0,0,0.0
2709,27,9,9,9,100.0
2710,27,10,3,3,100.0
2711,27,11,3,3,100.0
2712,27,12,1,1,100.0
2713,27,13,39,39,100.0
2714,27,14,0,0,0.0
2715,27,15,2,2,100.0
2716,27,16,15,15,100.0
2717,27,17,5,5,100.0
2718,27,18,9,9,100.0
2719,27,19,1,1,100.0
2720,27,20,4,4,100.0
2721,27,21,0,0,0.0
2722,27,22,0,0,0.0
2723,27,23,4,4,100.0
2724,27,24,1,1,100.0
2725,27,25,2,2,100.0
2726,27,26,0,0,0.0
2727,27,27,1,1,100.0
2728,27,28,22,22,100.0
2729,27,29,2,2,100.0
2730,27,30,2,2,100.0
2731,27,31,0,0,0.0
2732,27,32,15,15,100.0
2733,27,33,2,2,100.0
2734,27,34,0,0,0.0
2735,27,35,11,11,100.0
2736,27,36,2,2,100.0
2737,27,37,20,20,100.0
2738,27,38,25,25,100.0
2739,27,39,1,1,100.0
2740,27,40,0,0,0.0
2741,27,41,57,57,100.0
2742,27,42,12,12,100.0
2743,27,43,0,0,0.0
2744,27,44,0,0,0.0
2745,27,45,0,0,0.0
2746,27,46,1,1,100.0
2747,27,47,1,1,100.0
2748,27,48,0,0,0.0
2749,27,49,0,0,0.0
2750,27,50,25,25,100.0
2751,27,51,0,0,0.0
2752,27,52,1,1,100.0
2753,27,53,49,49,100.0
2754,27,54,17,17,100.0
2755,27,55,9,9,100.0
2756,27,56,26,26,100.0
2757,27,57,11,11,100.0
2758,27,58,25,25,100.0
2759,27,59,2,2,100.0
2801,28,1,1,1,100.0
2802,28,2,0,0,0.0
2803,28,3,0,0,0.0
2804,28,4,2,2,100.0
2805,28,5,0,0,0.0
2806,28,6,0,0,0.0
2807,28,7,4,4,100.0
2808,28,8,0,0,0.0
2809,28,9,0,0,0.0
2810,28,10,1,1,100.0
2811,28,11,1,1,100.0
2812,28,12,1,1,100.0
2813,28,13,0,0,0.0
2814,28,14,3,3,100.0
2815,28,15,0,0,0.0
2816,28,16,1,1,100.0
2817,28,17,1,1,100.0
2818,28,18,0,0,0.0
2819,28,19,0,0,0.0
2820,28,20,0,0,0.0
2821,28,21,1,1,100.0
2822,28,22,2,2,100.0
2823,28,23,1,1,100.0
2824,28,24,0,0,0.0
2825,28,25,0,0,0.0
2826,28,26,0,0,0.0
2827,28,27,0,0,0.0
2828,28,28,1,1,100.0
2829,28,29,1,1,100.0
2830,28,30,2,2,100.0
2831,28,31,1,1,100.0
2832,28,32,2,2,100.0
2833,28,33,0,0,0.0
2834,28,34,0,0,0.0
2835,28,35,0,0,0.0
2836,28,36,1,1,100.0
2837,28,37,2,2,100.0
2838,28,38,1,1,100.0
2839,28,39,0,0,0.0
2840,28,40,2,2,100.0
2841,28,41,1,1,100.0
2842,28,42,0,0,0.0
2843,28,43,0,0,0.0
2844,28,44,1,1,100.0
2845,28,45,0,0,0.0
2846,28,46,2,2,100.0
2847,28,47,11,11,100.0
2848,28,48,0,0,0.0
2849,28,49,2,2,100.0
2850,28,50,0,0,0.0
2851,28,51,0,0,0.0
2852,28,52,0,0,0.0
2853,28,53,2,2,100.0
2854,28,54,0,0,0.0
2855,28,55,0,0,0.0
2856,28,56,2,2,100.0
2857,28,57,2,2,100.0
2858,28,58,0,0,0.0
2859,28,59,0,0,0.0
2860,28,60,1,1,100.0
2861,28,61,0,0,0.0
2901,29,1,2,2,100.0
2902,29,2,9,9,100.0
2903,29,3,1,1,100.0
2904,29,4,1,1,100.0
2905,29,5,0,0,0.0
2906,29,6,6,6,100.0
2907,29,7,8,8,100.0
2908,29,8,1,1,100.0
2909,29,9,3,3,100.0
2910,29,10,0,0,0.0
2911,29,11,2,2,100.0
2912,29,12,3,3,100.0
2913,29,13,3,3,100.0
2914,29,14,2,2,100.0
2915,29,15,0,0,0.0
2916,29,16,1,1,100.0
2917,29,17,4,4,100.0
2918,29,18,0,0,0.0
2919,29,19,2,2,100.0
2920,29,20,3,3,100.0
2921,29,21,1,1,100.0
2922,29,22,6,6,100.0
2923,29,23,1,1,100.0
2924,29,24,1,1,100.0
2925,29,25,2,2,100.0
2926,29,26,3,3,100.0
2927,29,27,1,1,100.0
2928,29,28,1,1,100.0
2929,29,29,3,3,100.0
2930,29,30,5,5,100.0
2931,29,31,1,1,100.0
2932,29,32,2,2,100.0
2933,29,33,3,3,100.0
2934,29,34,8,8,100.0
2935,29,35,1,1,100.0
2936,29,36,0,0,0.0
2937,29,37,4,4,100.0
2938,29,38,2,2,100.0
2939,29,39,6,6,100.0
2940,29,40,0,0,0.0
2941,29,41,1,1,100.0
2942,29,42,0,0,0.0
2943,29,43,1,1,100.0
2944,29,44,3,3,100.0
2945,29,45,0,0,0.0
2946,29,46,1,1,100.0
2947,29,47,5,5,100.0
2948,29,48,1,1,100.0
2949,29,49,1,1,100.0
2950,29,50,1,1,100.0
2951,29,51,4,4,100.0
2952,29,52,10,10,100.0
2953,29,53,15,15,100.0
2954,29,54,4,4,100.0
2955,29,55,0,0,0.0
2956,29,56,0,0,0.0
3001,30,1,18,18,100.0
3002,30,2,22,22,100.0
3003,30,3,19,19,100.0
3004,30,4,7,7,100.0
3005,30,5,14,14,100.0
3006,30,6,7,7,100.0
3007,30,7,7,7,100.0
3008,30,8,11,11,100.0
3009,30,9,14,14,100.0
3010,30,10,11,11,100.0
3011,30,11,11,11,100.0
3012,30,12,27,27,100.0
3013,30,13,4,4,100.0
3014,30,14,13,13,100.0
3015,30,15,10,10,100.0
3016,30,16,9,9,100.0
3017,30,17,2,2,100.0
3018,30,18,7,7,100.0
3019,30,19,6,6,100.0
3020,30,20,3,3,100.0
3021,30,21,3,3,100.0
3022,30,22,14,14,100.0
3023,30,23,7,7,100.0
3024,30,24,0,0,0.0
3025,30,25,6,6,100.0
3026,30,26,5,5,100.0
3027,30,27,14,14,100.0
3028,30,28,21,21,100.0
3029,30,29,13,13,100.0
3030,30,30,9,9,100.0
3031,30,31,5,5,100.0
3032,30,32,18,18,100.0
3033,30,33,2,2,100.0
3034,30,34,19,19,100.0
3035,30,35,10,10,100.0
3036,30,36,16,16,100.0
3037,30,37,6,6,100.0
3038,30,38,7,7,100.0
3039,30,39,9,9,100.0
3040,30,40,11,11,100.0
3041,30,41,7,7,100.0
3042,30,42,1,1,100.0
3043,30,43,12,12,100.0
3044,30,44,23,23,100.0
3045,30,45,10,10,100.0
3101,31,1,3,3,100.0
3102,31,2,9,9,100.0
3103,31,3,14,14,100.0
3104,31,4,5,5,100.0
3105,31,5,3,3,100.0
3106,31,6,5,5,100.0
3107,31,7,7,7,100.0
3108,31,8,2,2,100.0
3109,31,9,2,2,100.0
3110,31,10,8,8,100.0
3111,31,11,6,6,100.0
3112,31,12,5,5,100.0
3113,31,13,3,3,100.0
3114,31,14,10,10,100.0
3115,31,15,1,1,100.0
3116,31,16,2,2,100.0
3117,31,17,3,3,100.0
3118,31,18,2,2,100.0
3119,31,19,2,2,100.0
3120,31,20,8,8,100.0
3121,31,21,5,5,100.0
3122,31,22,5,5,100.0
3123,31,23,7,7,100.0
3124,31,24,5,5,100.0
3125,31,25,4,4,100.0
3126,31,26,4,4,100.0
3127,31,27,3,3,100.0
3128,31,28,2,2,100.0
3129,31,29,3,3,100.0
3130,31,30,5,5,100.0
3131,31,31,11,11,100.0
3132,31,32,8,8,100.0
3133,31,33,11,11,100.0
3134,31,34,7,7,100.0
3135,31,35,5,5,100.0
3136,31,36,5,5,100.0
3137,31,37,7,7,100.0
3138,31,38,3,3,100.0
3139,31,39,4,4,100.0
3140,31,40,5,5,100.0
3141,31,41,1,1,100.0
3142,31,42,1,1,100.0
3143,31,43,5,5,100.0
3144,31,44,2,2,100.0
3145,31,45,2,2,100.0
3201,32,1,13,13,100.0
3202,32,2,9,9,100.0
3203,32,3,9,9,100.0
3204,32,4,22,22,100.0
3205,32,5,10,10,100.0
3206,32,6,11,11,100.0
3207,32,7,17,17,100.0
3208,32,8,34,34,100.0
3209,32,9,23,23,100.0
3210,32,10,14,14,100.0
3211,32,11,6,6,100.0
3212,32,12,4,4,100.0
3213,32,13,19,19,100.0
3214,32,14,8,8,100.0
3215,32,15,15,15,100.0
3216,32,16,11,11,100.0
3217,32,17,11,11,100.0
3218,32,18,22,22,100.0
3219,32,19,14,14,100.0
3220,32,20,12,12,100.0
3221,32,21,15,15,100.0
3222,32,22,24,24,100.0
3223,32,23,21,21,100.0
3224,32,24,19,19,100.0
3225,32,25,10,10,100.0
3226,32,26,11,11,100.0
3227,32,27,17,17,100.0
3228,32,28,13,13,100.0
3229,32,29,13,13,100.0
3230,32,30,14,14,100.0
3231,32,31,13,13,100.0
3232,32,32,31,31,100.0
3233,32,33,16,16,100.0
3234,32,34,16,16,100.0
3235,32,35,18,18,100.0
3236,32,36,25,25,100.0
3237,32,37,7,7,100.0
3238,32,38,23,23,100.0
3239,32,39,22,22,100.0
3240,32,40,23,23,100.0
3241,32,41,28,28,100.0
3242,32,42,18,18,100.0
3243,32,43,45,45,100.0
3244,32,44,9,9,100.0
3245,32,45,18,18,100.0
3246,32,46,5,5,100.0
3247,32,47,7,7,100.0
3248,32,48,30,30,100.0
3301,33,1,6,6,100.0
3302,33,2,11,11,100.0
3303,33,3,9,9,100.0
3304,33,4,10,10,100.0
3305,33,5,8,8,100.0
3306,33,6,4,4,100.0
3307,33,7,13,13,100.0
3308,33,8,8,8,100.0
3309,33,9,8,8,100.0
3310,33,10,23,23,100.0
3311,33,11,16,16,100.0
3312,33,12,8,8,100.0
3313,33,13,13,13,100.0
3314,33,14,8,8,100.0
3315,33,15,6,6,100.0
3316,33,16,14,14,100.0
3317,33,17,7,7,100.0
3318,33,18,10,10,100.0
3319,33,19,13,13,100.0
3320,33,20,10,10,100.0
3321,33,21,10,10,100.0
3322,33,22,10,10,100.0
3323,33,23,8,8,100.0
3324,33,24,21,21,100.0
3325,33,25,15,15,100.0
3326,33,26,8,8,100.0
3327,33,27,7,7,100.0
3328,33,28,10,10,100.0
3329,33,29,8,8,100.0
3330,33,30,11,11,100.0
3331,33,31,16,16,100.0
3332,33,32,5,5,100.0
3333,33,33,16,16,100.0
3334,33,34,11,11,100.0
3335,33,35,9,9,100.0
3336,33,36,10,10,100.0
3337,33,37,8,8,100.0
3338,33,38,18,18,100.0
3401,34,1,0,0,0.0
3402,34,2,0,0,0.0
3403,34,3,2,2,100.0
3404,34,4,2,2,100.0
3405,34,5,1,1,100.0
3406,34,6,1,1,100.0
3407,34,7,2,2,100.0
3408,34,8,2,2,100.0
3409,34,9,2,2,100.0
3410,34,10,1,1,100.0
3411,34,11,1,1,100.0
3412,34,12,1,1,100.0
3413,34,13,3,3,100.0
3414,34,14,3,3,100.0
3415,34,15,0,0,0.0
3416,34,16,0,0,0.0
3417,34,17,1,1,100.0
3418,34,18,1,1,100.0
3419,34,19,0,0,0.0
3420,34,20,0,0,0.0
3421,34,21,2,2,100.0
3422,34,22,0,0,0.0
3423,34,23,1,1,100.0
3424,34,24,0,0,0.0
3425,34,25,0,0,0.0
3426,34,26,2,2,100.0
3427,34,27,1,1,100.0
3428,34,28,0,0,0.0
3429,34,29,3,3,100.0
3430,34,30,2,2,100.0
3431,34,31,0,0,0.0
3432,34,32,3,3,100.0
3433,34,33,0,0,0.0
3434,34,34,3,3,100.0
3435,34,35,2,2,100.0
3436,34,36,4,4,100.0
3437,34,37,0,0,0.0
3438,34,38,1,1,100.0
3439,34,39,2,2,100.0
3440,34,40,1,1,100.0
3441,34,41,3,3,100.0
3442,34,42,1,1,100.0
3443,34,43,3,3,100.0
3444,34,44,0,0,0.0
3445,34,45,2,2,100.0
3446,34,46,0,0,0.0
3447,34,47,0,0,0.0
3448,34,48,0,0,0.0
3449,34,49,3,3,100.0
3450,34,50,1,1,100.0
3451,34,51,2,2,100.0
3452,34,52,1,1,100.0
3453,34,53,1,1,100.0
3454,34,54,3,3,100.0
3455,34,55,1,1,100.0
3456,34,56,2,2,100.0
3457,34,57,1,1,100.0
3458,34,58,1,1,100.0
3459,34,59,2,2,100.0
3460,34,60,1,1,100.0
3461,34,61,1,1,100.0
3501,35,1,14,14,100.0
3502,35,2,9,9,100.0
3503,35,3,5,5,100.0
