ward,precinct,total,RICHARD J. DANIELS,RICHARD J. DANIELS Percent
3504,35,4,9,9,100.0
3505,35,5,13,13,100.0
3506,35,6,18,18,100.0
3507,35,7,14,14,100.0
3508,35,8,3,3,100.0
3509,35,9,10,10,100.0
3510,35,10,5,5,100.0
3511,35,11,5,5,100.0
3512,35,12,6,6,100.0
3513,35,13,14,14,100.0
3514,35,14,13,13,100.0
3515,35,15,10,10,100.0
3516,35,16,3,3,100.0
3517,35,17,9,9,100.0
3518,35,18,3,3,100.0
3519,35,19,16,16,100.0
3520,35,20,3,3,100.0
3521,35,21,17,17,100.0
3522,35,22,1,1,100.0
3523,35,23,8,8,100.0
3524,35,24,5,5,100.0
3525,35,25,8,8,100.0
3526,35,26,13,13,100.0
3527,35,27,5,5,100.0
3528,35,28,5,5,100.0
3529,35,29,4,4,100.0
3530,35,30,15,15,100.0
3531,35,31,4,4,100.0
3532,35,32,2,2,100.0
3533,35,33,15,15,100.0
3534,35,34,7,7,100.0
3535,35,35,3,3,100.0
3601,36,1,23,23,100.0
3602,36,2,10,10,100.0
3603,36,3,8,8,100.0
3604,36,4,4,4,100.0
3605,36,5,15,15,100.0
3606,36,6,8,8,100.0
3607,36,7,27,27,100.0
3608,36,8,25,25,100.0
3609,36,9,30,30,100.0
3610,36,10,12,12,100.0
3611,36,11,14,14,100.0
3612,36,12,29,29,100.0
3613,36,13,17,17,100.0
3614,36,14,15,15,100.0
3615,36,15,17,17,100.0
3616,36,16,15,15,100.0
3617,36,17,13,13,100.0
3618,36,18,18,18,100.0
3619,36,19,10,10,100.0
3620,36,20,9,9,100.0
3621,36,21,15,15,100.0
3622,36,22,20,20,100.0
3623,36,23,4,4,100.0
3624,36,24,6,6,100.0
3625,36,25,12,12,100.0
3626,36,26,4,4,100.0
3627,36,27,21,21,100.0
3628,36,28,22,22,100.0
3629,36,29,16,16,100.0
3630,36,30,25,25,100.0
3631,36,31,20,20,100.0
3632,36,32,12,12,100.0
3633,36,33,14,14,100.0
3634,36,34,17,17,100.0
3635,36,35,16,16,100.0
3636,36,36,8,8,100.0
3637,36,37,21,21,100.0
3638,36,38,11,11,100.0
3639,36,39,14,14,100.0
3640,36,40,11,11,100.0
3641,36,41,9,9,100.0
3642,36,42,15,15,100.0
3643,36,43,0,0,0.0
3644,36,44,13,13,100.0
3645,36,45,12,12,100.0
3646,36,46,22,22,100.0
3647,36,47,7,7,100.0
3648,36,48,19,19,100.0
3649,36,49,25,25,100.0
3650,36,50,10,10,100.0
3651,36,51,11,11,100.0
3652,36,52,11,11,100.0
3653,36,53,15,15,100.0
3654,36,54,6,6,100.0
3655,36,55,5,5,100.0
3656,36,56,15,15,100.0
3701,37,1,0,0,0.0
3702,37,2,4,4,100.0
3703,37,3,1,1,100.0
3704,37,4,1,1,100.0
3705,37,5,2,2,100.0
3706,37,6,2,2,100.0
3707,37,7,0,0,0.0
3708,37,8,1,1,100.0
3709,37,9,1,1,100.0
3710,37,10,3,3,100.0
3711,37,11,1,1,100.0
3712,37,12,5,5,100.0
3713,37,13,4,4,100.0
3714,37,14,1,1,100.0
3715,37,15,3,3,100.0
3716,37,16,2,2,100.0
3717,37,17,1,1,100.0
3718,37,18,1,1,100.0
3719,37,19,3,3,100.0
3720,37,20,1,1,100.0
3721,37,21,0,0,0.0
3722,37,22,1,1,100.0
3723,37,23,0,0,0.0
3724,37,24,0,0,0.0
3725,37,25,4,4,100.0
3726,37,26,1,1,100.0
3727,37,27,1,1,100.0
3728,37,28,4,4,100.0
3729,37,29,0,0,0.0
3730,37,30,2,2,100.0
3731,37,31,3,3,100.0
3732,37,32,1,1,100.0
3733,37,33,1,1,100.0
3734,37,34,1,1,100.0
3735,37,35,0,0,0.0
3736,37,36,0,0,0.0
3737,37,37,2,2,100.0
3738,37,38,0,0,0.0
3739,37,39,0,0,0.0
3740,37,40,1,1,100.0
3741,37,41,0,0,0.0
3742,37,42,0,0,0.0
3743,37,43,0,0,0.0
3744,37,44,4,4,100.0
3745,37,45,1,1,100.0
3746,37,46,1,1,100.0
3747,37,47,0,0,0.0
3748,37,48,0,0,0.0
3749,37,49,2,2,100.0
3750,37,50,1,1,100.0
3751,37,51,1,1,100.0
3801,38,1,9,9,100.0
3802,38,2,10,10,100.0
3803,38,3,29,29,100.0
3804,38,4,13,13,100.0
3805,38,5,13,13,100.0
3806,38,6,9,9,100.0
3807,38,7,17,17,100.0
3808,38,8,35,35,100.0
3809,38,9,18,18,100.0
3810,38,10,21,21,100.0
3811,38,11,16,16,100.0
3812,38,12,7,7,100.0
3813,38,13,15,15,100.0
3814,38,14,26,26,100.0
3815,38,15,4,4,100.0
3816,38,16,15,15,100.0
3817,38,17,8,8,100.0
3818,38,18,30,30,100.0
3819,38,19,18,18,100.0
3820,38,20,26,26,100.0
3821,38,21,26,26,100.0
3822,38,22,20,20,100.0
3823,38,23,14,14,100.0
3824,38,24,5,5,100.0
3825,38,25,10,10,100.0
3826,38,26,13,13,100.0
3827,38,27,16,16,100.0
3828,38,28,19,19,100.0
3829,38,29,10,10,100.0
3830,38,30,9,9,100.0
3831,38,31,12,12,100.0
3832,38,32,39,39,100.0
3833,38,33,16,16,100.0
3834,38,34,9,9,100.0
3835,38,35,18,18,100.0
3836,38,36,9,9,100.0
3837,38,37,19,19,100.0
3838,38,38,26,26,100.0
3839,38,39,21,21,100.0
3840,38,40,17,17,100.0
3841,38,41,26,26,100.0
3842,38,42,21,21,100.0
3843,38,43,14,14,100.0
3844,38,44,19,19,100.0
3845,38,45,20,20,100.0
3846,38,46,23,23,100.0
3847,38,47,12,12,100.0
3848,38,48,15,15,100.0
3849,38,49,19,19,100.0
3850,38,50,21,21,100.0
3851,38,51,8,8,100.0
3852,38,52,16,16,100.0
3853,38,53,9,9,100.0
3854,38,54,16,16,100.0
3855,38,55,26,26,100.0
3856,38,56,18,18,100.0
3901,39,1,19,19,100.0
3902,39,2,14,14,100.0
3903,39,3,20,20,100.0
3904,39,4,12,12,100.0
3905,39,5,13,13,100.0
3906,39,6,31,31,100.0
3907,39,7,21,21,100.0
3908,39,8,9,9,100.0
3909,39,9,25,25,100.0
3910,39,10,15,15,100.0
3911,39,11,15,15,100.0
3912,39,12,3,3,100.0
3913,39,13,4,4,100.0
3914,39,14,19,19,100.0
3915,39,15,13,13,100.0
3916,39,16,16,16,100.0
3917,39,17,13,13,100.0
3918,39,18,17,17,100.0
3919,39,19,15,15,100.0
3920,39,20,25,25,100.0
3921,39,21,7,7,100.0
3922,39,22,9,9,100.0
3923,39,23,13,13,100.0
3924,39,24,6,6,100.0
3925,39,25,5,5,100.0
3926,39,26,24,24,100.0
3927,39,27,13,13,100.0
3928,39,28,21,21,100.0
3929,39,29,8,8,100.0
3930,39,30,12,12,100.0
3931,39,31,7,7,100.0
3932,39,32,6,6,100.0
3933,39,33,18,18,100.0
3934,39,34,12,12,100.0
3935,39,35,15,15,100.0
3936,39,36,17,17,100.0
3937,39,37,36,36,100.0
3938,39,38,28,28,100.0
3939,39,39,7,7,100.0
3940,39,40,18,18,100.0
3941,39,41,3,3,100.0
3942,39,42,19,19,100.0
3943,39,43,30,30,100.0
3944,39,44,16,16,100.0
3945,39,45,23,23,100.0
3946,39,46,14,14,100.0
3947,39,47,19,19,100.0
3948,39,48,19,19,100.0
3949,39,49,3,3,100.0
3950,39,50,20,20,100.0
4001,40,1,11,11,100.0
4002,40,2,9,9,100.0
4003,40,3,9,9,100.0
4004,40,4,16,16,100.0
4005,40,5,10,10,100.0
4006,40,6,11,11,100.0
4007,40,7,12,12,100.0
4008,40,8,15,15,100.0
4009,40,9,8,8,100.0
4010,40,10,15,15,100.0
4011,40,11,3,3,100.0
4012,40,12,9,9,100.0
4013,40,13,10,10,100.0
4014,40,14,14,14,100.0
4015,40,15,15,15,100.0
4016,40,16,9,9,100.0
4017,40,17,8,8,100.0
4018,40,18,16,16,100.0
4019,40,19,23,23,100.0
4020,40,20,12,12,100.0
4021,40,21,9,9,100.0
4022,40,22,8,8,100.0
4023,40,23,8,8,100.0
4024,40,24,12,12,100.0
4025,40,25,8,8,100.0
4026,40,26,8,8,100.0
4027,40,27,12,12,100.0
4028,40,28,20,20,100.0
4029,40,29,14,14,100.0
4030,40,30,9,9,100.0
4031,40,31,24,24,100.0
4032,40,32,19,19,100.0
4033,40,33,18,18,100.0
4034,40,34,10,10,100.0
4035,40,35,17,17,100.0
4036,40,36,22,22,100.0
4037,40,37,18,18,100.0
4038,40,38,6,6,100.0
4039,40,39,26,26,100.0
4040,40,40,14,14,100.0
4041,40,41,18,18,100.0
4042,40,42,18,18,100.0
4043,40,43,10,10,100.0
4044,40,44,13,13,100.0
4045,40,45,24,24,100.0
4046,40,46,14,14,100.0
4047,40,47,3,3,100.0
4101,41,1,24,24,100.0
4102,41,2,46,46,100.0
4103,41,3,22,22,100.0
4104,41,4,33,33,100.0
4105,41,5,35,35,100.0
4106,41,6,37,37,100.0
4107,41,7,39,39,100.0
4108,41,8,32,32,100.0
4109,41,9,19,19,100.0
4110,41,10,24,24,100.0
4111,41,11,39,39,100.0
4112,41,12,29,29,100.0
4113,41,13,15,15,100.0
4114,41,14,26,26,100.0
4115,41,15,16,16,100.0
4116,41,16,30,30,100.0
4117,41,17,30,30,100.0
4118,41,18,40,40,100.0
4119,41,19,30,30,100.0
4120,41,20,52,52,100.0
4121,41,21,36,36,100.0
4122,41,22,23,23,100.0
4123,41,23,21,21,100.0
4124,41,24,25,25,100.0
4125,41,25,21,21,100.0
4126,41,26,23,23,100.0
4127,41,27,13,13,100.0
4128,41,28,16,16,100.0
4129,41,29,20,20,100.0
4130,41,30,27,27,100.0
4131,41,31,53,53,100.0
4132,41,32,25,25,100.0
4133,41,33,38,38,100.0
4134,41,34,43,43,100.0
4135,41,35,37,37,100.0
4136,41,36,32,32,100.0
4137,41,37,74,74,100.0
4138,41,38,24,24,100.0
4139,41,39,35,35,100.0
4140,41,40,23,23,100.0
4141,41,41,29,29,100.0
4142,41,42,26,26,100.0
4143,41,43,24,24,100.0
4144,41,44,32,32,100.0
4145,41,45,25,25,100.0
4146,41,46,17,17,100.0
4147,41,47,28,28,100.0
4148,41,48,28,28,100.0
4149,41,49,19,19,100.0
4150,41,50,20,20,100.0
4151,41,51,17,17,100.0
4152,41,52,36,36,100.0
4153,41,53,55,55,100.0
4154,41,54,20,20,100.0
4155,41,55,36,36,100.0
4156,41,56,49,49,100.0
4157,41,57,49,49,100.0
4158,41,58,22,22,100.0
4159,41,59,27,27,100.0
4160,41,60,22,22,100.0
4161,41,61,24,24,100.0
4162,41,62,28,28,100.0
4163,41,63,29,29,100.0
4164,41,64,57,57,100.0
4165,41,65,30,30,100.0
4166,41,66,25,25,100.0
4201,42,1,35,35,100.0
4202,42,2,29,29,100.0
4203,42,3,28,28,100.0
4204,42,4,48,48,100.0
4205,42,5,30,30,100.0
4206,42,6,61,61,100.0
4207,42,7,22,22,100.0
4208,42,8,45,45,100.0
4209,42,9,37,37,100.0
4210,42,10,26,26,100.0
4211,42,11,41,41,100.0
4212,42,12,15,15,100.0
4213,42,13,62,62,100.0
4214,42,14,37,37,100.0
4215,42,15,24,24,100.0
4216,42,16,56,56,100.0
4217,42,17,15,15,100.0
4218,42,18,33,33,100.0
4219,42,19,45,45,100.0
4220,42,20,22,22,100.0
4221,42,21,4,4,100.0
4222,42,22,24,24,100.0
4223,42,23,48,48,100.0
4224,42,24,39,39,100.0
4225,42,25,37,37,100.0
4226,42,26,29,29,100.0
4227,42,27,33,33,100.0
4228,42,28,42,42,100.0
4229,42,29,38,38,100.0
4230,42,30,47,47,100.0
4231,42,31,21,21,100.0
4232,42,32,14,14,100.0
4233,42,33,44,44,100.0
4234,42,34,40,40,100.0
4235,42,35,26,26,100.0
4236,42,36,51,51,100.0
4237,42,37,37,37,100.0
4238,42,38,33,33,100.0
4239,42,39,20,20,100.0
4240,42,40,12,12,100.0
4241,42,41,39,39,100.0
4242,42,42,25,25,100.0
4243,42,43,61,61,100.0
4244,42,44,56,56,100.0
4245,42,45,27,27,100.0
4246,42,46,14,14,100.0
4247,42,47,26,26,100.0
4248,42,48,12,12,100.0
4249,42,49,15,15,100.0
4250,42,50,41,41,100.0
4251,42,51,37,37,100.0
4252,42,52,17,17,100.0
4253,42,53,38,38,100.0
4254,42,54,24,24,100.0
4255,42,55,44,44,100.0
4256,42,56,25,25,100.0
4257,42,57,21,21,100.0
4258,42,58,21,21,100.0
4259,42,59,13,13,100.0
4260,42,60,10,10,100.0
4261,42,61,30,30,100.0
4262,42,62,28,28,100.0
4263,42,63,44,44,100.0
4264,42,64,18,18,100.0
4265,42,65,32,32,100.0
4266,42,66,18,18,100.0
4267,42,67,6,6,100.0
4268,42,68,26,26,100.0
4301,43,1,26,26,100.0
4302,43,2,16,16,100.0
4303,43,3,15,15,100.0
4304,43,4,34,34,100.0
4305,43,5,25,25,100.0
4306,43,6,21,21,100.0
4307,43,7,17,17,100.0
4308,43,8,20,20,100.0
4309,43,9,14,14,100.0
4310,43,10,23,23,100.0
4311,43,11,25,25,100.0
4312,43,12,34,34,100.0
4313,43,13,14,14,100.0
4314,43,14,23,23,100.0
4315,43,15,20,20,100.0
4316,43,16,27,27,100.0
4317,43,17,28,28,100.0
4318,43,18,47,47,100.0
4319,43,19,19,19,100.0
4320,43,20,24,24,100.0
4321,43,21,22,22,100.0
4322,43,22,12,12,100.0
4323,43,23,17,17,100.0
4324,43,24,35,35,100.0
4325,43,25,16,16,100.0
4326,43,26,35,35,100.0
4327,43,27,31,31,100.0
4328,43,28,23,23,100.0
4329,43,29,20,20,100.0
4330,43,30,18,18,100.0
4331,43,31,34,34,100.0
4332,43,32,24,24,100.0
4333,43,33,25,25,100.0
4334,43,34,17,17,100.0
4335,43,35,18,18,100.0
4336,43,36,32,32,100.0
4337,43,37,32,32,100.0
4338,43,38,21,21,100.0
4339,43,39,16,16,100.0
4340,43,40,18,18,100.0
4341,43,41,23,23,100.0
4342,43,42,28,28,100.0
4343,43,43,32,32,100.0
4344,43,44,37,37,100.0
4345,43,45,20,20,100.0
4346,43,46,35,35,100.0
4347,43,47,22,22,100.0
4348,43,48,29,29,100.0
4349,43,49,16,16,100.0
4350,43,50,15,15,100.0
4351,43,51,17,17,100.0
4352,43,52,35,35,100.0
4353,43,53,33,33,100.0
4354,43,54,17,17,100.0
4355,43,55,10,10,100.0
4356,43,56,13,13,100.0
4357,43,57,8,8,100.0
4358,43,58,15,15,100.0
4359,43,59,27,27,100.0
4360,43,60,19,19,100.0
4401,44,1,32,32,100.0
4402,44,2,15,15,100.0
4403,44,3,21,21,100.0
4404,44,4,29,29,100.0
4405,44,5,38,38,100.0
4406,44,6,31,31,100.0
4407,44,7,35,35,100.0
4408,44,8,32,32,100.0
4409,44,9,30,30,100.0
4410,44,10,19,19,100.0
4411,44,11,24,24,100.0
4412,44,12,26,26,100.0
4413,44,13,26,26,100.0
4414,44,14,22,22,100.0
4415,44,15,16,16,100.0
4416,44,16,15,15,100.0
4417,44,17,24,24,100.0
4418,44,18,8,8,100.0
4419,44,19,14,14,100.0
4420,44,20,30,30,100.0
4421,44,21,20,20,100.0
4422,44,22,18,18,100.0
4423,44,23,18,18,100.0
4424,44,24,23,23,100.0
4425,44,25,16,16,100.0
4426,44,26,20,20,100.0
4427,44,27,33,33,100.0
4428,44,28,16,16,100.0
4429,44,29,22,22,100.0
4430,44,30,14,14,100.0
4431,44,31,33,33,100.0
4432,44,32,8,8,100.0
4433,44,33,13,13,100.0
4434,44,34,29,29,100.0
4435,44,35,26,26,100.0
4436,44,36,16,16,100.0
4437,44,37,19,19,100.0
4438,44,38,34,34,100.0
4439,44,39,35,35,100.0
4440,44,40,23,23,100.0
4441,44,41,23,23,100.0
4442,44,42,22,22,100.0
4443,44,43,19,19,100.0
4444,44,44,15,15,100.0
4445,44,45,7,7,100.0
4446,44,46,21,21,100.0
4447,44,47,30,30,100.0
4448,44,48,17,17,100.0
4449,44,49,22,22,100.0
4450,44,50,22,22,100.0
4501,45,1,15,15,100.0
4502,45,2,16,16,100.0
4503,45,3,15,15,100.0
4504,45,4,32,32,100.0
4505,45,5,24,24,100.0
4506,45,6,22,22,100.0
4507,45,7,20,20,100.0
4508,45,8,22,22,100.0
4509,45,9,24,24,100.0
4510,45,10,30,30,100.0
4511,45,11,16,16,100.0
4512,45,12,15,15,100.0
4513,45,13,15,15,100.0
4514,45,14,26,26,100.0
4515,45,15,25,25,100.0
4516,45,16,13,13,100.0
4517,45,17,17,17,100.0
4518,45,18,9,9,100.0
4519,45,19,16,16,100.0
4520,45,20,18,18,100.0
4521,45,21,28,28,100.0
4522,45,22,20,20,100.0
4523,45,23,20,20,100.0
4524,45,24,41,41,100.0
4525,45,25,12,12,100.0
4526,45,26,17,17,100.0
4527,45,27,19,19,100.0
4528,45,28,16,16,100.0
4529,45,29,18,18,100.0
4530,45,30,19,19,100.0
4531,45,31,17,17,100.0
4532,45,32,16,16,100.0
4533,45,33,32,32,100.0
4534,45,34,9,9,100.0
4535,45,35,25,25,100.0
4536,45,36,24,24,100.0
4537,45,37,15,15,100.0
4538,45,38,27,27,100.0
4539,45,39,28,28,100.0
4540,45,40,12,12,100.0
4541,45,41,14,14,100.0
4542,45,42,11,11,100.0
4543,45,43,15,15,100.0
4544,45,44,23,23,100.0
4545,45,45,15,15,100.0
4546,45,46,14,14,100.0
4547,45,47,30,30,100.0
4548,45,48,13,13,100.0
4549,45,49,24,24,100.0
4550,45,50,16,16,100.0
4551,45,51,26,26,100.0
4552,45,52,20,20,100.0
4553,45,53,21,21,100.0
4554,45,54,24,24,100.0
4555,45,55,29,29,100.0
4556,45,56,17,17,100.0
4557,45,57,27,27,100.0
4558,45,58,23,23,100.0
4601,46,1,39,39,100.0
4602,46,2,17,17,100.0
4603,46,3,18,18,100.0
4604,46,4,14,14,100.0
4605,46,5,24,24,100.0
4606,46,6,7,7,100.0
4607,46,7,31,31,100.0
4608,46,8,10,10,100.0
4609,46,9,16,16,100.0
4610,46,10,21,21,100.0
4611,46,11,7,7,100.0
4612,46,12,11,11,100.0
4613,46,13,38,38,100.0
4614,46,14,6,6,100.0
4615,46,15,24,24,100.0
4616,46,16,21,21,100.0
4617,46,17,23,23,100.0
4618,46,18,18,18,100.0
4619,46,19,18,18,100.0
4620,46,20,10,10,100.0
4621,46,21,8,8,100.0
4622,46,22,23,23,100.0
4623,46,23,7,7,100.0
4624,46,24,10,10,100.0
4625,46,25,15,15,100.0
4626,46,26,17,17,100.0
4627,46,27,30,30,100.0
4628,46,28,26,26,100.0
4629,46,29,15,15,100.0
4630,46,30,34,34,100.0
4631,46,31,19,19,100.0
4632,46,32,13,13,100.0
4633,46,33,23,23,100.0
4634,46,34,9,9,100.0
4635,46,35,23,23,100.0
4636,46,36,34,34,100.0
4637,46,37,16,16,100.0
4638,46,38,17,17,100.0
4639,46,39,24,24,100.0
4701,47,1,4,4,100.0
4702,47,2,11,11,100.0
4703,47,3,7,7,100.0
4704,47,4,18,18,100.0
4705,47,5,15,15,100.0
4706,47,6,10,10,100.0
4707,47,7,15,15,100.0
4708,47,8,21,21,100.0
4709,47,9,17,17,100.0
4710,47,10,11,11,100.0
4711,47,11,17,17,100.0
4712,47,12,13,13,100.0
4713,47,13,15,15,100.0
4714,47,14,8,8,100.0
4715,47,15,14,14,100.0
4716,47,16,6,6,100.0
4717,47,17,12,12,100.0
4718,47,18,6,6,100.0
4719,47,19,14,14,100.0
4720,47,20,17,17,100.0
4721,47,21,11,11,100.0
4722,47,22,7,7,100.0
4723,47,23,6,6,100.0
4724,47,24,4,4,100.0
4725,47,25,14,14,100.0
4726,47,26,24,24,100.0
4727,47,27,11,11,100.0
4728,47,28,14,14,100.0
4729,47,29,23,23,100.0
4730,47,30,11,11,100.0
4731,47,31,20,20,100.0
4732,47,32,14,14,100.0
4733,47,33,7,7,100.0
4734,47,34,16,16,100.0
4735,47,35,20,20,100.0
4736,47,36,12,12,100.0
4737,47,37,20,20,100.0
4738,47,38,8,8,100.0
4739,47,39,17,17,100.0
4740,47,40,3,3,100.0
4741,47,41,13,13,100.0
4742,47,42,9,9,100.0
4743,47,43,22,22,100.0
4744,47,44,13,13,100.0
4745,47,45,12,12,100.0
4801,48,1,15,15,100.0
4802,48,2,28,28,100.0
4803,48,3,20,20,100.0
4804,48,4,33,33,100.0
4805,48,5,21,21,100.0
4806,48,6,7,7,100.0
4807,48,7,12,12,100.0
4808,48,8,14,14,100.0
4809,48,9,21,21,100.0
4810,48,10,10,10,100.0
4811,48,11,15,15,100.0
4812,48,12,16,16,100.0
4813,48,13,16,16,100.0
4814,48,14,23,23,100.0
4815,48,15,6,6,100.0
4816,48,16,8,8,100.0
4817,48,17,12,12,100.0
4818,48,18,15,15,100.0
4819,48,19,14,14,100.0
4820,48,20,17,17,100.0
4821,48,21,4,4,100.0
4822,48,22,40,40,100.0
4823,48,23,26,26,100.0
4824,48,24,17,17,100.0
4825,48,25,14,14,100.0
4826,48,26,14,14,100.0
4827,48,27,11,11,100.0
4828,48,28,19,19,100.0
4829,48,29,20,20,100.0
4830,48,30,12,12,100.0
4831,48,31,12,12,100.0
4832,48,32,18,18,100.0
4833,48,33,19,19,100.0
4834,48,34,17,17,100.0
4835,48,35,12,12,100.0
4836,48,36,20,20,100.0
4837,48,37,17,17,100.0
4838,48,38,10,10,100.0
4839,48,39,24,24,100.0
4840,48,40,15,15,100.0
4841,48,41,13,13,100.0
4842,48,42,17,17,100.0
4843,48,43,13,13,100.0
4844,48,44,13,13,100.0
4845,48,45,8,8,100.0
4846,48,46,11,11,100.0
4847,48,47,8,8,100.0
4848,48,48,11,11,100.0
4901,49,1,2,2,100.0
4902,49,2,20,20,100.0
4903,49,3,7,7,100.0
4904,49,4,7,7,100.0
4905,49,5,15,15,100.0
4906,49,6,11,11,100.0
4907,49,7,8,8,100.0
4908,49,8,11,11,100.0
4909,49,9,7,7,100.0
4910,49,10,12,12,100.0
4911,49,11,11,11,100.0
4912,49,12,16,16,100.0
4913,49,13,11,11,100.0
4914,49,14,18,18,100.0
4915,49,15,8,8,100.0
4916,49,16,15,15,100.0
4917,49,17,8,8,100.0
4918,49,18,5,5,100.0
4919,49,19,7,7,100.0
4920,49,20,23,23,100.0
4921,49,21,9,9,100.0
4922,49,22,16,16,100.0
4923,49,23,16,16,100.0
4924,49,24,10,10,100.0
4925,49,25,12,12,100.0
4926,49,26,17,17,100.0
4927,49,27,9,9,100.0
4928,49,28,10,10,100.0
4929,49,29,5,5,100.0
4930,49,30,2,2,100.0
4931,49,31,12,12,100.0
4932,49,32,10,10,100.0
4933,49,33,9,9,100.0
4934,49,34,6,6,100.0
4935,49,35,11,11,100.0
4936,49,36,6,6,100.0
4937,49,37,12,12,100.0
5001,50,1,15,15,100.0
5002,50,2,12,12,100.0
5003,50,3,10,10,100.0
5004,50,4,15,15,100.0
5005,50,5,9,9,100.0
5006,50,6,13,13,100.0
5007,50,7,21,21,100.0
5008,50,8,27,27,100.0
5009,50,9,23,23,100.0
5010,50,10,4,4,100.0
5011,50,11,11,11,100.0
5012,50,12,6,6,100.0
5013,50,13,14,14,100.0
5014,50,14,5,5,100.0
5015,50,15,22,22,100.0
5016,50,16,6,6,100.0
5017,50,17,12,12,100.0
5018,50,18,11,11,100.0
5019,50,19,13,13,100.0
5020,50,20,25,25,100.0
5021,50,21,22,22,100.0
5022,50,22,15,15,100.0
5023,50,23,10,10,100.0
5024,50,24,15,15,100.0
5025,50,25,15,15,100.0
5026,50,26,8,8,100.0
5027,50,27,6,6,100.0
5028,50,28,19,19,100.0
5029,50,29,19,19,100.0
5030,50,30,12,12,100.0
5031,50,31,1,1,100.0
5032,50,32,11,11,100.0
5033,50,33,11,11,100.0
5034,50,34,13,13,100.0
5035,50,35,21,21,100.0
5036,50,36,17,17,100.0
5037,50,37,22,22,100.0
5038,50,38,8,8,100.0
5039,50,39,9,9,100.0
5040,50,40,10,10,100.0
5041,50,41,10,10,100.0
5042,50,42,12,12,100.0
5043,50,43,11,11,100.0
5044,50,44,12,12,100.0
5045,50,45,12,12,100.0
5046,50,46,6,6,100.0
