id,ward,precinct,total,Yes,Yes Percent,No,No Percent
1717,17,17,196,165,84.18,31,15.82
1718,17,18,567,472,83.25,95,16.75
1719,17,19,377,308,81.7,69,18.3
1720,17,20,388,335,86.34,53,13.66
1721,17,21,426,361,84.74,65,15.26
1722,17,22,430,344,80.0,86,20.0
1723,17,23,283,234,82.69,49,17.31
1724,17,24,455,386,84.84,69,15.16
1725,17,25,205,170,82.93,35,17.07
1726,17,26,388,334,86.08,54,13.92
1727,17,27,462,389,84.2,73,15.8
1728,17,28,540,455,84.26,85,15.74
1729,17,29,490,420,85.71,70,14.29
1801,18,1,581,487,83.82,94,16.18
1802,18,2,630,535,84.92,95,15.08
1803,18,3,263,228,86.69,35,13.31
1804,18,4,455,400,87.91,55,12.09
1805,18,5,370,322,87.03,48,12.97
1806,18,6,581,505,86.92,76,13.08
1807,18,7,516,444,86.05,72,13.95
1808,18,8,762,636,83.46,126,16.54
1809,18,9,607,526,86.66,81,13.34
1810,18,10,691,576,83.36,115,16.64
1811,18,11,380,320,84.21,60,15.79
1812,18,12,610,518,84.92,92,15.08
1813,18,13,507,412,81.26,95,18.74
1814,18,14,383,312,81.46,71,18.54
1815,18,15,287,239,83.28,48,16.72
1816,18,16,444,372,83.78,72,16.22
1817,18,17,332,242,72.89,90,27.11
1818,18,18,406,298,73.4,108,26.6
1819,18,19,363,290,79.89,73,20.11
1820,18,20,341,250,73.31,91,26.69
1821,18,21,463,384,82.94,79,17.06
1822,18,22,435,296,68.05,139,31.95
1823,18,23,521,330,63.34,191,36.66
1824,18,24,560,400,71.43,160,28.57
1825,18,25,303,214,70.63,89,29.37
1826,18,26,530,381,71.89,149,28.11
1901,19,1,701,389,55.49,312,44.51
1902,19,2,676,551,81.51,125,18.49
1903,19,3,470,161,34.26,309,65.74
1904,19,4,472,192,40.68,280,59.32
1905,19,5,537,426,79.33,111,20.67
1906,19,6,512,224,43.75,288,56.25
1907,19,7,682,361,52.93,321,47.07
1908,19,8,495,416,84.04,79,15.96
1909,19,9,467,402,86.08,65,13.92
1910,19,10,505,402,79.6,103,20.4
1911,19,11,447,199,44.52,248,55.48
1912,19,12,656,263,40.09,393,59.91
1913,19,13,472,410,86.86,62,13.14
1914,19,14,601,482,80.2,119,19.8
1915,19,15,393,153,38.93,240,61.07
1916,19,16,489,209,42.74,280,57.26
1917,19,17,451,251,55.65,200,44.35
1918,19,18,448,174,38.84,274,61.16
1919,19,19,546,424,77.66,122,22.34
1920,19,20,440,374,85.0,66,15.0
1921,19,21,686,294,42.86,392,57.14
1922,19,22,465,337,72.47,128,27.53
1923,19,23,481,248,51.56,233,48.44
1924,19,24,488,189,38.73,299,61.27
1925,19,25,464,374,80.6,90,19.4
1926,19,26,432,305,70.6,127,29.4
1927,19,27,690,551,79.86,139,20.14
1928,19,28,857,706,82.38,151,17.62
1929,19,29,591,271,45.85,320,54.15
1930,19,30,490,188,38.37,302,61.63
1931,19,31,752,554,73.67,198,26.33
1932,19,32,458,373,81.44,85,18.56
1933,19,33,346,132,38.15,214,61.85
1934,19,34,762,440,57.74,322,42.26
1935,19,35,539,393,72.91,146,27.09
1936,19,36,438,324,73.97,114,26.03
2001,20,1,209,154,73.68,55,26.32
2002,20,2,125,103,82.4,22,17.6
2003,20,3,138,108,78.26,30,21.74
2004,20,4,110,91,82.73,19,17.27
2005,20,5,200,157,78.5,43,21.5
2006,20,6,132,111,84.09,21,15.91
2007,20,7,161,134,83.23,27,16.77
2008,20,8,204,159,77.94,45,22.06
2009,20,9,385,319,82.86,66,17.14
2010,20,10,427,355,83.14,72,16.86
2011,20,11,352,278,78.98,74,21.02
2012,20,12,75,51,68.0,24,32.0
2013,20,13,616,535,86.85,81,13.15
2014,20,14,385,325,84.42,60,15.58
2015,20,15,351,290,82.62,61,17.38
2016,20,16,389,339,87.15,50,12.85
2017,20,17,474,405,85.44,69,14.56
2018,20,18,560,489,87.32,71,12.68
2019,20,19,326,274,84.05,52,15.95
2020,20,20,366,313,85.52,53,14.48
2021,20,21,523,428,81.84,95,18.16
2022,20,22,467,380,81.37,87,18.63
2023,20,23,156,122,78.21,34,21.79
2101,21,1,562,474,84.34,88,15.66
2102,21,2,176,156,88.64,20,11.36
2103,21,3,607,532,87.64,75,12.36
2104,21,4,504,435,86.31,69,13.69
2105,21,5,520,438,84.23,82,15.77
2106,21,6,454,369,81.28,85,18.72
2107,21,7,639,530,82.94,109,17.06
2108,21,8,480,412,85.83,68,14.17
2109,21,9,170,146,85.88,24,14.12
2110,21,10,569,486,85.41,83,14.59
2111,21,11,580,511,88.1,69,11.9
2112,21,12,249,204,81.93,45,18.07
2113,21,13,423,352,83.22,71,16.78
2114,21,14,647,567,87.64,80,12.36
2115,21,15,630,530,84.13,100,15.87
2116,21,16,552,470,85.14,82,14.86
2117,21,17,399,356,89.22,43,10.78
2118,21,18,596,515,86.41,81,13.59
2119,21,19,473,408,86.26,65,13.74
2120,21,20,327,271,82.87,56,17.13
2121,21,21,590,481,81.53,109,18.47
2122,21,22,633,535,84.52,98,15.48
2123,21,23,444,373,84.01,71,15.99
2124,21,24,440,373,84.77,67,15.23
2125,21,25,358,290,81.01,68,18.99
2126,21,26,399,334,83.71,65,16.29
2127,21,27,570,479,84.04,91,15.96
2128,21,28,507,415,81.85,92,18.15
2129,21,29,535,448,83.74,87,16.26
2201,22,1,177,151,85.31,26,14.69
2202,22,2,108,88,81.48,20,18.52
2203,22,3,222,170,76.58,52,23.42
2204,22,4,130,109,83.85,21,16.15
2205,22,5,361,279,77.29,82,22.71
2206,22,6,186,140,75.27,46,24.73
2207,22,7,199,136,68.34,63,31.66
2208,22,8,223,166,74.44,57,25.56
2209,22,9,187,151,80.75,36,19.25
2210,22,10,248,192,77.42,56,22.58
2211,22,11,312,237,75.96,75,24.04
2212,22,12,192,145,75.52,47,24.48
2213,22,13,252,199,78.97,53,21.03
2214,22,14,197,165,83.76,32,16.24
2215,22,15,122,86,70.49,36,29.51
2216,22,16,290,203,70.0,87,30.0
2217,22,17,126,101,80.16,25,19.84
2218,22,18,242,215,88.84,27,11.16
2219,22,19,405,284,70.12,121,29.88
2301,23,1,240,126,52.5,114,47.5
2302,23,2,403,194,48.14,209,51.86
2303,23,3,263,129,49.05,134,50.95
2304,23,4,207,98,47.34,109,52.66
2305,23,5,351,170,48.43,181,51.57
2306,23,6,198,85,42.93,113,57.07
2307,23,7,259,149,57.53,110,42.47
2308,23,8,244,137,56.15,107,43.85
2309,23,9,399,240,60.15,159,39.85
2310,23,10,439,272,61.96,167,38.04
2311,23,11,184,127,69.02,57,30.98
2312,23,12,257,170,66.15,87,33.85
2313,23,13,418,292,69.86,126,30.14
2314,23,14,310,219,70.65,91,29.35
2315,23,15,354,253,71.47,101,28.53
2316,23,16,185,127,68.65,58,31.35
2317,23,17,249,194,77.91,55,22.09
2318,23,18,209,145,69.38,64,30.62
2319,23,19,186,133,71.51,53,28.49
2320,23,20,170,119,70.0,51,30.0
2321,23,21,160,114,71.25,46,28.75
2322,23,22,168,129,76.79,39,23.21
2323,23,23,166,122,73.49,44,26.51
2324,23,24,152,110,72.37,42,27.63
2325,23,25,134,107,79.85,27,20.15
2326,23,26,115,85,73.91,30,26.09
2327,23,27,139,103,74.1,36,25.9
2328,23,28,215,159,73.95,56,26.05
2329,23,29,292,201,68.84,91,31.16
2330,23,30,166,132,79.52,34,20.48
2331,23,31,195,144,73.85,51,26.15
2332,23,32,173,133,76.88,40,23.12
2333,23,33,381,278,72.97,103,27.03
2401,24,1,152,122,80.26,30,19.74
2402,24,2,155,126,81.29,29,18.71
2403,24,3,338,270,79.88,68,20.12
2404,24,4,282,218,77.3,64,22.7
2405,24,5,452,383,84.73,69,15.27
2406,24,6,292,230,78.77,62,21.23
2407,24,7,153,127,83.01,26,16.99
2408,24,8,200,166,83.0,34,17.0
2409,24,9,374,304,81.28,70,18.72
2410,24,10,278,232,83.45,46,16.55
2411,24,11,328,273,83.23,55,16.77
2412,24,12,386,316,81.87,70,18.13
2413,24,13,342,275,80.41,67,19.59
2414,24,14,259,204,78.76,55,21.24
2415,24,15,322,268,83.23,54,16.77
2416,24,16,434,341,78.57,93,21.43
2417,24,17,259,208,80.31,51,19.69
2418,24,18,407,342,84.03,65,15.97
2419,24,19,980,645,65.82,335,34.18
2501,25,1,280,213,76.07,67,23.93
2502,25,2,208,150,72.12,58,27.88
2503,25,3,289,228,78.89,61,21.11
2504,25,4,341,252,73.9,89,26.1
2505,25,5,426,353,82.86,73,17.14
2506,25,6,468,347,74.15,121,25.85
2507,25,7,449,354,78.84,95,21.16
2508,25,8,434,340,78.34,94,21.66
2509,25,9,465,367,78.92,98,21.08
2510,25,10,507,392,77.32,115,22.68
2511,25,11,460,384,83.48,76,16.52
2512,25,12,409,335,81.91,74,18.09
2513,25,13,611,485,79.38,126,20.62
2514,25,14,579,467,80.66,112,19.34
2515,25,15,469,377,80.38,92,19.62
2516,25,16,586,481,82.08,105,17.92
2517,25,17,253,208,82.21,45,17.79
2601,26,1,181,138,76.24,43,23.76
2602,26,2,246,203,82.52,43,17.48
2603,26,3,439,396,90.21,43,9.79
2604,26,4,246,185,75.2,61,24.8
2605,26,5,338,292,86.39,46,13.61
2606,26,6,210,165,78.57,45,21.43
2607,26,7,316,253,80.06,63,19.94
2608,26,8,227,188,82.82,39,17.18
2609,26,9,226,173,76.55,53,23.45
2610,26,10,261,216,82.76,45,17.24
2611,26,11,243,200,82.3,43,17.7
2612,26,12,95,81,85.26,14,14.74
2613,26,13,199,164,82.41,35,17.59
2614,26,14,143,110,76.92,33,23.08
2615,26,15,165,126,76.36,39,23.64
2616,26,16,397,336,84.63,61,15.37
2617,26,17,351,308,87.75,43,12.25
2618,26,18,166,120,72.29,46,27.71
2619,26,19,410,366,89.27,44,10.73
2620,26,20,437,382,87.41,55,12.59
2621,26,21,187,144,77.01,43,22.99
2622,26,22,152,105,69.08,47,30.92
2623,26,23,340,290,85.29,50,14.71
2624,26,24,166,135,81.33,31,18.67
2625,26,25,368,318,86.41,50,13.59
2626,26,26,390,327,83.85,63,16.15
2627,26,27,464,377,81.25,87,18.75
2628,26,28,402,365,90.8,37,9.2
2629,26,29,398,326,81.91,72,18.09
2630,26,30,230,199,86.52,31,13.48
2631,26,31,230,179,77.83,51,22.17
2632,26,32,332,280,84.34,52,15.66
2701,27,1,448,366,81.7,82,18.3
2702,27,2,591,486,82.23,105,17.77
2703,27,3,249,208,83.53,41,16.47
2704,27,4,415,349,84.1,66,15.9
2705,27,5,257,199,77.43,58,22.57
2706,27,6,521,422,81.0,99,19.0
2707,27,7,673,576,85.59,97,14.41
2708,27,8,164,138,84.15,26,15.85
2709,27,9,469,398,84.86,71,15.14
2710,27,10,268,216,80.6,52,19.4
2711,27,11,506,412,81.42,94,18.58
2712,27,12,371,289,77.9,82,22.1
2713,27,13,403,329,81.64,74,18.36
2714,27,14,306,256,83.66,50,16.34
2715,27,15,410,336,81.95,74,18.05
2716,27,16,582,479,82.3,103,17.7
2717,27,17,217,179,82.49,38,17.51
2718,27,18,488,412,84.43,76,15.57
2719,27,19,149,118,79.19,31,20.81
2720,27,20,265,212,80.0,53,20.0
2721,27,21,207,170,82.13,37,17.87
2722,27,22,285,226,79.3,59,20.7
2723,27,23,250,216,86.4,34,13.6
2724,27,24,145,124,85.52,21,14.48
2725,27,25,379,308,81.27,71,18.73
2726,27,26,429,363,84.62,66,15.38
2727,27,27,307,247,80.46,60,19.54
2728,27,28,363,301,82.92,62,17.08
2729,27,29,703,586,83.36,117,16.64
2801,28,1,225,183,81.33,42,18.67
2802,28,2,231,195,84.42,36,15.58
2803,28,3,70,57,81.43,13,18.57
2804,28,4,187,148,79.14,39,20.86
2805,28,5,170,154,90.59,16,9.41
2806,28,6,335,288,85.97,47,14.03
2807,28,7,152,132,86.84,20,13.16
2808,28,8,295,238,80.68,57,19.32
2809,28,9,155,128,82.58,27,17.42
2810,28,10,109,82,75.23,27,24.77
2811,28,11,469,373,79.53,96,20.47
2812,28,12,601,485,80.7,116,19.3
2813,28,13,466,385,82.62,81,17.38
2814,28,14,366,299,81.69,67,18.31
2815,28,15,213,178,83.57,35,16.43
2816,28,16,461,356,77.22,105,22.78
2817,28,17,241,195,80.91,46,19.09
2818,28,18,291,239,82.13,52,17.87
2819,28,19,296,260,87.84,36,12.16
2820,28,20,238,178,74.79,60,25.21
2821,28,21,249,200,80.32,49,19.68
2822,28,22,214,168,78.5,46,21.5
2823,28,23,292,251,85.96,41,14.04
2824,28,24,234,197,84.19,37,15.81
2825,28,25,411,345,83.94,66,16.06
2826,28,26,148,110,74.32,38,25.68
2901,29,1,477,316,66.25,161,33.75
2902,29,2,380,255,67.11,125,32.89
2903,29,3,334,246,73.65,88,26.35
2904,29,4,359,248,69.08,111,30.92
2905,29,5,370,287,77.57,83,22.43
2906,29,6,298,230,77.18,68,22.82
2907,29,7,583,454,77.87,129,22.13
2908,29,8,752,615,81.78,137,18.22
2909,29,9,323,276,85.45,47,14.55
2910,29,10,467,400,85.65,67,14.35
2911,29,11,391,314,80.31,77,19.69
2912,29,12,480,398,82.92,82,17.08
2913,29,13,483,412,85.3,71,14.7
2914,29,14,405,327,80.74,78,19.26
2915,29,15,397,306,77.08,91,22.92
2916,29,16,456,389,85.31,67,14.69
2917,29,17,282,234,82.98,48,17.02
2918,29,18,416,340,81.73,76,18.27
2919,29,19,485,387,79.79,98,20.21
2920,29,20,269,224,83.27,45,16.73
2921,29,21,320,244,76.25,76,23.75
2922,29,22,448,366,81.7,82,18.3
2923,29,23,416,355,85.34,61,14.66
2924,29,24,348,295,84.77,53,15.23
3001,30,1,438,304,69.41,134,30.59
3002,30,2,317,228,71.92,89,28.08
3003,30,3,438,371,84.7,67,15.3
3004,30,4,329,234,71.12,95,28.88
3005,30,5,342,241,70.47,101,29.53
3006,30,6,421,350,83.14,71,16.86
3007,30,7,291,227,78.01,64,21.99
3008,30,8,496,414,83.47,82,16.53
3009,30,9,417,331,79.38,86,20.62
3010,30,10,338,269,79.59,69,20.41
3011,30,11,298,221,74.16,77,25.84
3012,30,12,405,286,70.62,119,29.38
3013,30,13,318,227,71.38,91,28.62
3014,30,14,374,276,73.8,98,26.2
3015,30,15,536,442,82.46,94,17.54
3016,30,16,292,207,70.89,85,29.11
3017,30,17,392,309,78.83,83,21.17
3018,30,18,349,286,81.95,63,18.05
3019,30,19,219,172,78.54,47,21.46
3020,30,20,282,212,75.18,70,24.82
3021,30,21,468,335,71.58,133,28.42
3022,30,22,455,372,81.76,83,18.24
3023,30,23,503,413,82.11,90,17.89
3024,30,24,412,309,75.0,103,25.0
3025,30,25,262,185,70.61,77,29.39
3026,30,26,517,418,80.85,99,19.15
3101,31,1,279,206,73.84,73,26.16
3102,31,2,454,370,81.5,84,18.5
3103,31,3,240,181,75.42,59,24.58
3104,31,4,315,267,84.76,48,15.24
3105,31,5,281,217,77.22,64,22.78
3106,31,6,229,169,73.8,60,26.2
3107,31,7,277,221,79.78,56,20.22
3108,31,8,373,286,76.68,87,23.32
3109,31,9,251,183,72.91,68,27.09
3110,31,10,397,319,80.35,78,19.65
3111,31,11,371,283,76.28,88,23.72
3112,31,12,443,341,76.98,102,23.02
3113,31,13,320,242,75.63,78,24.38
3114,31,14,314,220,70.06,94,29.94
3115,31,15,142,111,78.17,31,21.83
3116,31,16,201,126,62.69,75,37.31
3117,31,17,264,185,70.08,79,29.92
3118,31,18,210,164,78.1,46,21.9
3119,31,19,280,225,80.36,55,19.64
3120,31,20,274,201,73.36,73,26.64
3121,31,21,272,202,74.26,70,25.74
3122,31,22,120,93,77.5,27,22.5
3123,31,23,162,109,67.28,53,32.72
3201,32,1,1003,877,87.44,126,12.56
3202,32,2,783,688,87.87,95,12.13
3203,32,3,550,461,83.82,89,16.18
3204,32,4,562,491,87.37,71,12.63
3205,32,5,437,382,87.41,55,12.59
3206,32,6,260,220,84.62,40,15.38
3207,32,7,575,479,83.3,96,16.7
3208,32,8,408,349,85.54,59,14.46
3209,32,9,403,339,84.12,64,15.88
3210,32,10,731,627,85.77,104,14.23
3211,32,11,458,385,84.06,73,15.94
3212,32,12,274,222,81.02,52,18.98
3213,32,13,192,150,78.13,42,21.88
3214,32,14,852,725,85.09,127,14.91
3215,32,15,813,686,84.38,127,15.62
3216,32,16,403,352,87.34,51,12.66
3217,32,17,753,616,81.81,137,18.19
3218,32,18,298,240,80.54,58,19.46
3219,32,19,357,305,85.43,52,14.57
3220,32,20,763,637,83.49,126,16.51
3221,32,21,774,665,85.92,109,14.08
3222,32,22,760,653,85.92,107,14.08
3223,32,23,511,435,85.13,76,14.87
3224,32,24,270,226,83.7,44,16.3
3225,32,25,559,484,86.58,75,13.42
3226,32,26,741,644,86.91,97,13.09
3227,32,27,736,652,88.59,84,11.41
3228,32,28,213,177,83.1,36,16.9
3229,32,29,577,504,87.35,73,12.65
3230,32,30,728,640,87.91,88,12.09
3301,33,1,786,657,83.59,129,16.41
3302,33,2,839,725,86.41,114,13.59
3303,33,3,594,491,82.66,103,17.34
3304,33,4,807,668,82.78,139,17.22
3305,33,5,663,544,82.05,119,17.95
3306,33,6,721,611,84.74,110,15.26
3307,33,7,664,557,83.89,107,16.11
3308,33,8,477,405,84.91,72,15.09
3309,33,9,480,383,79.79,97,20.21
3310,33,10,499,431,86.37,68,13.63
3311,33,11,403,353,87.59,50,12.41
3312,33,12,613,532,86.79,81,13.21
3313,33,13,529,447,84.5,82,15.5
3314,33,14,732,641,87.57,91,12.43
3315,33,15,533,463,86.87,70,13.13
3316,33,16,694,629,90.63,65,9.37
3317,33,17,641,546,85.18,95,14.82
3401,34,1,512,412,80.47,100,19.53
3402,34,2,322,260,80.75,62,19.25
3403,34,3,701,590,84.17,111,15.83
3404,34,4,412,340,82.52,72,17.48
3405,34,5,691,587,84.95,104,15.05
3406,34,6,493,423,85.8,70,14.2
