ward,precinct,total,Dan Schmitt,Dan Schmitt Percent
0102,1,2,21,21,100.0
0103,1,3,9,9,100.0
0104,1,4,15,15,100.0
0105,1,5,12,12,100.0
0107,1,7,13,13,100.0
0108,1,8,14,14,100.0
0110,1,10,15,15,100.0
0111,1,11,14,14,100.0
0112,1,12,23,23,100.0
0114,1,14,9,9,100.0
0116,1,16,5,5,100.0
0117,1,17,5,5,100.0
0121,1,21,20,20,100.0
0123,1,23,13,13,100.0
0125,1,25,8,8,100.0
0126,1,26,14,14,100.0
0128,1,28,6,6,100.0
0131,1,31,32,32,100.0
0133,1,33,5,5,100.0
0135,1,35,20,20,100.0
0136,1,36,14,14,100.0
0137,1,37,24,24,100.0
0139,1,39,10,10,100.0
0140,1,40,3,3,100.0
0141,1,41,16,16,100.0
0142,1,42,7,7,100.0
0145,1,45,5,5,100.0
0146,1,46,14,14,100.0
0147,1,47,11,11,100.0
0148,1,48,8,8,100.0
2607,26,7,21,21,100.0
2632,26,32,11,11,100.0
2646,26,46,3,3,100.0
2705,27,5,14,14,100.0
2713,27,13,15,15,100.0
2718,27,18,3,3,100.0
2727,27,27,0,0,0.0
2732,27,32,6,6,100.0
2738,27,38,22,22,100.0
2739,27,39,9,9,100.0
2741,27,41,11,11,100.0
2742,27,42,21,21,100.0
3001,30,1,18,18,100.0
3015,30,15,23,23,100.0
3201,32,1,3,3,100.0
3202,32,2,22,22,100.0
3203,32,3,9,9,100.0
3204,32,4,19,19,100.0
3205,32,5,19,19,100.0
3207,32,7,30,30,100.0
3208,32,8,46,46,100.0
3209,32,9,38,38,100.0
3210,32,10,25,25,100.0
3211,32,11,13,13,100.0
3212,32,12,7,7,100.0
3213,32,13,13,13,100.0
3214,32,14,15,15,100.0
3215,32,15,12,12,100.0
3216,32,16,23,23,100.0
3217,32,17,22,22,100.0
3218,32,18,26,26,100.0
3219,32,19,23,23,100.0
3220,32,20,32,32,100.0
3221,32,21,24,24,100.0
3222,32,22,22,22,100.0
3223,32,23,41,41,100.0
3224,32,24,43,43,100.0
3225,32,25,13,13,100.0
3227,32,27,33,33,100.0
3228,32,28,11,11,100.0
3229,32,29,12,12,100.0
3230,32,30,35,35,100.0
3231,32,31,22,22,100.0
3232,32,32,46,46,100.0
3233,32,33,13,13,100.0
3234,32,34,29,29,100.0
3235,32,35,19,19,100.0
3236,32,36,28,28,100.0
3237,32,37,12,12,100.0
3238,32,38,18,18,100.0
3239,32,39,44,44,100.0
3240,32,40,25,25,100.0
3241,32,41,38,38,100.0
3242,32,42,23,23,100.0
3243,32,43,56,56,100.0
3244,32,44,13,13,100.0
3245,32,45,30,30,100.0
3246,32,46,11,11,100.0
3247,32,47,53,53,100.0
3248,32,48,41,41,100.0
3249,32,49,8,8,100.0
3250,32,50,44,44,100.0
3251,32,51,37,37,100.0
3252,32,52,12,12,100.0
3307,33,7,25,25,100.0
3308,33,8,1,1,100.0
3310,33,10,2,2,100.0
3314,33,14,9,9,100.0
3318,33,18,2,2,100.0
3323,33,23,0,0,0.0
3324,33,24,30,30,100.0
3326,33,26,3,3,100.0
3602,36,2,3,3,100.0
3605,36,5,54,54,100.0
3606,36,6,13,13,100.0
3607,36,7,25,25,100.0
3608,36,8,23,23,100.0
3609,36,9,49,49,100.0
3611,36,11,35,35,100.0
3612,36,12,21,21,100.0
3613,36,13,22,22,100.0
3617,36,17,25,25,100.0
3618,36,18,23,23,100.0
3620,36,20,27,27,100.0
3621,36,21,39,39,100.0
3622,36,22,8,8,100.0
3625,36,25,28,28,100.0
3626,36,26,33,33,100.0
3627,36,27,12,12,100.0
3628,36,28,27,27,100.0
3629,36,29,20,20,100.0
3630,36,30,36,36,100.0
3631,36,31,22,22,100.0
3632,36,32,29,29,100.0
3634,36,34,28,28,100.0
3635,36,35,22,22,100.0
3636,36,36,14,14,100.0
3637,36,37,22,22,100.0
3638,36,38,9,9,100.0
3639,36,39,25,25,100.0
3640,36,40,34,34,100.0
3641,36,41,15,15,100.0
3642,36,42,21,21,100.0
3643,36,43,19,19,100.0
3646,36,46,28,28,100.0
3648,36,48,28,28,100.0
3649,36,49,37,37,100.0
3650,36,50,18,18,100.0
3803,38,3,25,25,100.0
3805,38,5,46,46,100.0
3807,38,7,31,31,100.0
3808,38,8,30,30,100.0
3809,38,9,25,25,100.0
3810,38,10,23,23,100.0
3811,38,11,37,37,100.0
3812,38,12,19,19,100.0
3813,38,13,33,33,100.0
3814,38,14,15,15,100.0
3815,38,15,27,27,100.0
3816,38,16,15,15,100.0
3817,38,17,6,6,100.0
3818,38,18,22,22,100.0
3819,38,19,29,29,100.0
3820,38,20,38,38,100.0
3821,38,21,23,23,100.0
3822,38,22,30,30,100.0
3823,38,23,30,30,100.0
3825,38,25,38,38,100.0
3826,38,26,10,10,100.0
3827,38,27,21,21,100.0
3828,38,28,31,31,100.0
3829,38,29,19,19,100.0
3832,38,32,30,30,100.0
3833,38,33,12,12,100.0
3834,38,34,28,28,100.0
3836,38,36,22,22,100.0
3838,38,38,31,31,100.0
3840,38,40,31,31,100.0
3842,38,42,26,26,100.0
3843,38,43,31,31,100.0
3844,38,44,20,20,100.0
3845,38,45,34,34,100.0
3901,39,1,42,42,100.0
3902,39,2,31,31,100.0
3903,39,3,42,42,100.0
3904,39,4,19,19,100.0
3905,39,5,20,20,100.0
3906,39,6,22,22,100.0
3907,39,7,12,12,100.0
3908,39,8,15,15,100.0
3909,39,9,19,19,100.0
3910,39,10,16,16,100.0
3911,39,11,13,13,100.0
3912,39,12,15,15,100.0
3914,39,14,7,7,100.0
3915,39,15,36,36,100.0
3916,39,16,17,17,100.0
3917,39,17,26,26,100.0
3918,39,18,25,25,100.0
3919,39,19,10,10,100.0
3920,39,20,35,35,100.0
3921,39,21,6,6,100.0
3922,39,22,7,7,100.0
3923,39,23,4,4,100.0
3925,39,25,16,16,100.0
3926,39,26,32,32,100.0
3927,39,27,29,29,100.0
3928,39,28,12,12,100.0
3929,39,29,9,9,100.0
3932,39,32,8,8,100.0
3933,39,33,21,21,100.0
3934,39,34,33,33,100.0
3935,39,35,30,30,100.0
3936,39,36,20,20,100.0
3937,39,37,38,38,100.0
3938,39,38,38,38,100.0
3939,39,39,5,5,100.0
3940,39,40,17,17,100.0
3941,39,41,21,21,100.0
3942,39,42,34,34,100.0
3943,39,43,16,16,100.0
4001,40,1,20,20,100.0
4002,40,2,12,12,100.0
4005,40,5,27,27,100.0
4006,40,6,9,9,100.0
4010,40,10,19,19,100.0
4014,40,14,39,39,100.0
4015,40,15,10,10,100.0
4017,40,17,19,19,100.0
4019,40,19,34,34,100.0
4020,40,20,8,8,100.0
4021,40,21,14,14,100.0
4023,40,23,20,20,100.0
4024,40,24,15,15,100.0
4025,40,25,16,16,100.0
4029,40,29,22,22,100.0
4030,40,30,35,35,100.0
4032,40,32,24,24,100.0
4034,40,34,9,9,100.0
4038,40,38,21,21,100.0
4040,40,40,12,12,100.0
4041,40,41,2,2,100.0
4103,41,3,40,40,100.0
4106,41,6,47,47,100.0
4109,41,9,54,54,100.0
4110,41,10,43,43,100.0
4112,41,12,37,37,100.0
4113,41,13,18,18,100.0
4114,41,14,59,59,100.0
4116,41,16,51,51,100.0
4117,41,17,53,53,100.0
4119,41,19,55,55,100.0
4121,41,21,53,53,100.0
4122,41,22,48,48,100.0
4123,41,23,43,43,100.0
4124,41,24,62,62,100.0
4126,41,26,38,38,100.0
4127,41,27,22,22,100.0
4130,41,30,51,51,100.0
4133,41,33,44,44,100.0
4135,41,35,75,75,100.0
4138,41,38,58,58,100.0
4139,41,39,29,29,100.0
4144,41,44,54,54,100.0
4146,41,46,41,41,100.0
4147,41,47,45,45,100.0
4150,41,50,53,53,100.0
4151,41,51,41,41,100.0
4152,41,52,65,65,100.0
4153,41,53,42,42,100.0
4154,41,54,36,36,100.0
4155,41,55,4,4,100.0
4157,41,57,27,27,100.0
4208,42,8,48,48,100.0
4210,42,10,62,62,100.0
4216,42,16,22,22,100.0
4228,42,28,37,37,100.0
4233,42,33,58,58,100.0
4234,42,34,27,27,100.0
4302,43,2,44,44,100.0
4303,43,3,29,29,100.0
4304,43,4,56,56,100.0
4305,43,5,32,32,100.0
4306,43,6,37,37,100.0
4307,43,7,37,37,100.0
4308,43,8,34,34,100.0
4309,43,9,26,26,100.0
4310,43,10,28,28,100.0
4311,43,11,37,37,100.0
4312,43,12,38,38,100.0
4313,43,13,30,30,100.0
4314,43,14,26,26,100.0
4315,43,15,33,33,100.0
4316,43,16,33,33,100.0
4317,43,17,63,63,100.0
4318,43,18,57,57,100.0
4320,43,20,34,34,100.0
4321,43,21,28,28,100.0
4322,43,22,36,36,100.0
4323,43,23,24,24,100.0
4324,43,24,54,54,100.0
4326,43,26,32,32,100.0
4327,43,27,33,33,100.0
4328,43,28,57,57,100.0
4329,43,29,21,21,100.0
4331,43,31,27,27,100.0
4332,43,32,33,33,100.0
4333,43,33,31,31,100.0
4334,43,34,12,12,100.0
4336,43,36,37,37,100.0
4338,43,38,25,25,100.0
4340,43,40,36,36,100.0
4341,43,41,18,18,100.0
4342,43,42,41,41,100.0
4343,43,43,26,26,100.0
4344,43,44,47,47,100.0
4345,43,45,33,33,100.0
4346,43,46,61,61,100.0
4347,43,47,47,47,100.0
4348,43,48,17,17,100.0
4349,43,49,26,26,100.0
4350,43,50,15,15,100.0
4401,44,1,32,32,100.0
4402,44,2,24,24,100.0
4405,44,5,25,25,100.0
4406,44,6,16,16,100.0
4408,44,8,31,31,100.0
4409,44,9,25,25,100.0
4410,44,10,25,25,100.0
4411,44,11,31,31,100.0
4412,44,12,35,35,100.0
4413,44,13,19,19,100.0
4414,44,14,24,24,100.0
4415,44,15,34,34,100.0
4416,44,16,31,31,100.0
4417,44,17,29,29,100.0
4418,44,18,16,16,100.0
4419,44,19,39,39,100.0
4420,44,20,20,20,100.0
4421,44,21,23,23,100.0
4422,44,22,46,46,100.0
4423,44,23,19,19,100.0
4425,44,25,45,45,100.0
4426,44,26,16,16,100.0
4427,44,27,29,29,100.0
4428,44,28,26,26,100.0
4429,44,29,29,29,100.0
4430,44,30,11,11,100.0
4431,44,31,32,32,100.0
4432,44,32,25,25,100.0
4433,44,33,21,21,100.0
4434,44,34,18,18,100.0
4436,44,36,27,27,100.0
4437,44,37,26,26,100.0
4438,44,38,30,30,100.0
4439,44,39,44,44,100.0
4440,44,40,40,40,100.0
4441,44,41,24,24,100.0
4442,44,42,26,26,100.0
4443,44,43,28,28,100.0
4444,44,44,18,18,100.0
4445,44,45,24,24,100.0
4446,44,46,19,19,100.0
4447,44,47,47,47,100.0
4502,45,2,38,38,100.0
4503,45,3,22,22,100.0
4504,45,4,45,45,100.0
4505,45,5,45,45,100.0
4506,45,6,34,34,100.0
4507,45,7,26,26,100.0
4508,45,8,27,27,100.0
4509,45,9,27,27,100.0
4510,45,10,43,43,100.0
4511,45,11,34,34,100.0
4512,45,12,36,36,100.0
4513,45,13,30,30,100.0
4514,45,14,36,36,100.0
4515,45,15,27,27,100.0
4517,45,17,26,26,100.0
4518,45,18,14,14,100.0
4519,45,19,48,48,100.0
4520,45,20,24,24,100.0
4521,45,21,36,36,100.0
4522,45,22,33,33,100.0
4523,45,23,30,30,100.0
4524,45,24,52,52,100.0
4525,45,25,25,25,100.0
4526,45,26,25,25,100.0
4527,45,27,32,32,100.0
4529,45,29,27,27,100.0
4530,45,30,36,36,100.0
4531,45,31,27,27,100.0
4532,45,32,14,14,100.0
4533,45,33,33,33,100.0
4534,45,34,20,20,100.0
4535,45,35,30,30,100.0
4536,45,36,37,37,100.0
4537,45,37,20,20,100.0
4538,45,38,26,26,100.0
4539,45,39,26,26,100.0
4540,45,40,19,19,100.0
4541,45,41,12,12,100.0
4542,45,42,28,28,100.0
4543,45,43,21,21,100.0
4544,45,44,41,41,100.0
4545,45,45,27,27,100.0
4546,45,46,29,29,100.0
4547,45,47,28,28,100.0
4548,45,48,27,27,100.0
4549,45,49,32,32,100.0
4550,45,50,19,19,100.0
4551,45,51,45,45,100.0
4552,45,52,28,28,100.0
4553,45,53,31,31,100.0
4603,46,3,16,16,100.0
4605,46,5,12,12,100.0
4613,46,13,29,29,100.0
4617,46,17,55,55,100.0
4618,46,18,48,48,100.0
4624,46,24,16,16,100.0
4629,46,29,25,25,100.0
4631,46,31,24,24,100.0
4636,46,36,27,27,100.0
4643,46,43,34,34,100.0
4644,46,44,12,12,100.0
4701,47,1,21,21,100.0
4702,47,2,16,16,100.0
4703,47,3,36,36,100.0
4704,47,4,17,17,100.0
4705,47,5,30,30,100.0
4706,47,6,25,25,100.0
4707,47,7,17,17,100.0
4708,47,8,27,27,100.0
4709,47,9,18,18,100.0
4710,47,10,13,13,100.0
4711,47,11,20,20,100.0
4712,47,12,24,24,100.0
4713,47,13,15,15,100.0
4714,47,14,18,18,100.0
4715,47,15,13,13,100.0
4716,47,16,21,21,100.0
4717,47,17,18,18,100.0
4718,47,18,31,31,100.0
4719,47,19,13,13,100.0
4720,47,20,21,21,100.0
4721,47,21,27,27,100.0
4722,47,22,19,19,100.0
4723,47,23,12,12,100.0
4724,47,24,28,28,100.0
4725,47,25,23,23,100.0
4726,47,26,29,29,100.0
4727,47,27,21,21,100.0
4728,47,28,19,19,100.0
4729,47,29,44,44,100.0
4730,47,30,19,19,100.0
4731,47,31,10,10,100.0
4732,47,32,19,19,100.0
4733,47,33,18,18,100.0
4734,47,34,25,25,100.0
4735,47,35,30,30,100.0
4736,47,36,28,28,100.0
4737,47,37,19,19,100.0
4738,47,38,32,32,100.0
4739,47,39,11,11,100.0
4740,47,40,12,12,100.0
4741,47,41,29,29,100.0
4742,47,42,9,9,100.0
4743,47,43,30,30,100.0
4744,47,44,20,20,100.0
4745,47,45,14,14,100.0
4746,47,46,25,25,100.0
4747,47,47,19,19,100.0
4748,47,48,1,1,100.0
4749,47,49,8,8,100.0
4750,47,50,29,29,100.0
5044,50,44,20,20,100.0
5045,50,45,20,20,100.0
