ward,precinct,total,Gerald Glick,Gerald Glick Percent
0501,5,1,2,2,100.0
0502,5,2,3,3,100.0
0503,5,3,1,1,100.0
0504,5,4,0,0,0.0
0505,5,5,2,2,100.0
0506,5,6,2,2,100.0
0507,5,7,1,1,100.0
0508,5,8,9,9,100.0
0509,5,9,1,1,100.0
0510,5,10,0,0,0.0
0511,5,11,7,7,100.0
0512,5,12,5,5,100.0
0513,5,13,2,2,100.0
0514,5,14,8,8,100.0
0515,5,15,3,3,100.0
0516,5,16,2,2,100.0
0517,5,17,0,0,0.0
0518,5,18,3,3,100.0
0519,5,19,1,1,100.0
0520,5,20,0,0,0.0
0521,5,21,1,1,100.0
0522,5,22,0,0,0.0
0523,5,23,3,3,100.0
0524,5,24,4,4,100.0
0525,5,25,1,1,100.0
0526,5,26,0,0,0.0
0527,5,27,27,27,100.0
0528,5,28,1,1,100.0
0529,5,29,4,4,100.0
0530,5,30,7,7,100.0
0531,5,31,3,3,100.0
0532,5,32,3,3,100.0
0533,5,33,0,0,0.0
0534,5,34,2,2,100.0
0535,5,35,10,10,100.0
0536,5,36,0,0,0.0
0537,5,37,2,2,100.0
0538,5,38,4,4,100.0
0539,5,39,8,8,100.0
0540,5,40,0,0,0.0
0541,5,41,10,10,100.0
0542,5,42,3,3,100.0
0543,5,43,1,1,100.0
0544,5,44,1,1,100.0
0545,5,45,1,1,100.0
0546,5,46,15,15,100.0
0547,5,47,0,0,0.0
0548,5,48,5,5,100.0
0549,5,49,0,0,0.0
0550,5,50,0,0,0.0
0551,5,51,2,2,100.0
0552,5,52,1,1,100.0
0553,5,53,5,5,100.0
0554,5,54,1,1,100.0
0555,5,55,0,0,0.0
